test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700771625 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan cached-os 4 79994 105 6.25 8.426000 1 1
btree i5 1700771626 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan cached 4 79994 105 6.25 7.567000 1 1
btree i5 1700771633 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean uncached 4 71510 97 6.18 14.985000 1 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean cached-os 4 71510 97 6.18 8.213000 1 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean cached 4 71510 97 6.18 7.497000 1 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan uncached 4 63370 96 406.18 29.612000 0 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan cached-os 4 63370 96 406.18 8.528000 0 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan cached 4 63370 96 406.18 7.585000 0 1
btree i5 1700771634 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan uncached 4 65517 93 401.91 29.952000 1 1
btree i5 1700771635 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan cached-os 4 65517 93 401.91 8.543000 1 1
btree i5 1700771635 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan cached 4 65517 93 401.91 7.505000 1 1
btree i5 1700771635 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan uncached 5 96053 91 6.18 27.877000 1 1
btree i5 1700771635 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan cached-os 5 96053 91 6.18 8.370000 1 1
btree i5 1700771636 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan cached 5 96053 91 6.18 7.827000 1 1
btree i5 1700771644 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean uncached 5 96109 110 6.20 16.360000 1 1
btree i5 1700771644 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean cached-os 5 96109 110 6.20 7.704000 1 1
btree i5 1700771644 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexonlyscan-clean cached 5 96109 110 6.20 7.674000 1 1
btree i5 1700771644 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan uncached 5 81486 105 410.20 31.424000 0 1
btree i5 1700771645 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan cached-os 5 81486 105 410.20 8.805000 0 1
btree i5 1700771645 10000000 random 100 100000 7-20231016-rework 0 434783 8667 indexscan cached 5 81486 105 410.20 7.824000 0 1
btree i5 1700771645 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan uncached 5 88783 110 405.86 34.163000 1 1
btree i5 1700771645 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan cached-os 5 88783 110 405.86 8.673000 1 1
btree i5 1700771646 10000000 random 100 100000 7-20231016-rework 0 434783 8667 bitmapscan cached 5 88783 110 405.86 7.995000 1 1
btree i5 1700771646 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan uncached 1 6794 95 6.20 15.180000 1 1
btree i5 1700771646 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached-os 1 6794 95 6.20 8.602000 1 1
btree i5 1700771646 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached 1 6794 95 6.20 7.449000 1 1
btree i5 1700771654 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean uncached 1 18922 104 6.20 15.461000 1 1
btree i5 1700771655 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached-os 1 18922 104 6.20 7.862000 1 1
btree i5 1700771655 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached 1 18922 104 6.20 7.779000 1 1
btree i5 1700771655 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan uncached 1 11581 106 410.20 16.207000 0 1
btree i5 1700771655 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached-os 1 11581 106 410.20 9.070000 0 1
btree i5 1700771656 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached 1 11581 106 410.20 8.166000 0 1
btree i5 1700771656 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan uncached 1 10776 94 405.86 15.500000 1 1
btree i5 1700771656 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached-os 1 10776 94 405.86 8.646000 1 1
btree i5 1700771656 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached 1 10776 94 405.86 7.596000 1 1
btree i5 1700771656 10000000 random 100 100000 7-20231016-rework 32 434783 8667 seqscan uncached 1 19686 81 559783.11 3176.214000 0 1
btree i5 1700771660 10000000 random 100 100000 7-20231016-rework 32 434783 8667 seqscan cached-os 1 19686 81 559783.11 1329.317000 0 1
btree i5 1700771661 10000000 random 100 100000 7-20231016-rework 32 434783 8667 seqscan cached 1 19686 81 559783.11 1191.148000 0 1
btree i5 1700771664 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan uncached 2 26411 104 6.20 16.534000 1 1
btree i5 1700771664 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached-os 2 26411 104 6.20 8.706000 1 1
btree i5 1700771665 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached 2 26411 104 6.20 7.753000 1 1
btree i5 1700771672 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean uncached 2 27885 100 6.15 13.874000 1 1
btree i5 1700771672 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached-os 2 27885 100 6.15 7.833000 1 1
btree i5 1700771673 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached 2 27885 100 6.15 7.664000 1 1
btree i5 1700771673 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan uncached 2 37813 111 398.14 18.729000 0 1
btree i5 1700771673 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached-os 2 37813 111 398.14 9.126000 0 1
btree i5 1700771673 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached 2 37813 111 398.14 8.132000 0 1
btree i5 1700771673 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan uncached 2 37695 101 394.01 17.563000 1 1
btree i5 1700771674 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached-os 2 37695 101 394.01 8.821000 1 1
btree i5 1700771674 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached 2 37695 101 394.01 7.847000 1 1
btree i5 1700771674 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan uncached 3 51677 103 6.15 16.517000 1 1
btree i5 1700771674 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached-os 3 51677 103 6.15 8.669000 1 1
btree i5 1700771674 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached 3 51677 103 6.15 7.914000 1 1
btree i5 1700771682 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean uncached 3 52499 102 6.20 12.918000 1 1
btree i5 1700771682 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached-os 3 52499 102 6.20 7.785000 1 1
btree i5 1700771683 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached 3 52499 102 6.20 7.433000 1 1
btree i5 1700771683 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan uncached 3 59913 95 410.16 15.596000 0 1
btree i5 1700771683 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached-os 3 59913 95 410.16 8.763000 0 1
btree i5 1700771683 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached 3 59913 95 410.16 7.716000 0 1
btree i5 1700771683 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan uncached 3 40011 93 405.86 14.954000 1 1
btree i5 1700771684 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached-os 3 40011 93 405.86 8.624000 1 1
btree i5 1700771684 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached 3 40011 93 405.86 7.806000 1 1
btree i5 1700771684 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan uncached 4 78667 99 6.20 16.186000 1 1
btree i5 1700771684 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached-os 4 78667 99 6.20 8.472000 1 1
btree i5 1700771684 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached 4 78667 99 6.20 7.944000 1 1
btree i5 1700771692 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean uncached 4 71354 84 6.24 13.361000 1 1
btree i5 1700771692 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached-os 4 71354 84 6.24 7.905000 1 1
btree i5 1700771693 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached 4 71354 84 6.24 7.679000 1 1
btree i5 1700771693 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan uncached 4 69518 112 418.24 16.948000 0 1
btree i5 1700771693 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached-os 4 69518 112 418.24 8.921000 0 1
btree i5 1700771693 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached 4 69518 112 418.24 8.136000 0 1
btree i5 1700771693 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan uncached 4 63037 117 413.76 16.951000 1 1
btree i5 1700771694 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached-os 4 63037 117 413.76 8.952000 1 1
btree i5 1700771694 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached 4 63037 117 413.76 8.096000 1 1
btree i5 1700771694 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan uncached 5 82465 92 6.24 17.911000 1 1
btree i5 1700771694 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached-os 5 82465 92 6.24 8.659000 1 1
btree i5 1700771694 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan cached 5 82465 92 6.24 7.776000 1 1
btree i5 1700771702 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean uncached 5 80939 101 6.18 15.473000 1 1
btree i5 1700771702 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached-os 5 80939 101 6.18 8.287000 1 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexonlyscan-clean cached 5 80939 101 6.18 7.620000 1 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan uncached 5 94020 97 406.18 15.810000 0 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached-os 5 94020 97 406.18 8.656000 0 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 indexscan cached 5 94020 97 406.18 7.466000 0 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan uncached 5 94968 102 401.91 18.347000 1 1
btree i5 1700771703 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached-os 5 94968 102 401.91 8.664000 1 1
btree i5 1700771704 10000000 random 100 100000 7-20231016-rework 32 434783 8667 bitmapscan cached 5 94968 102 401.91 7.528000 1 1
btree i5 1700771704 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan uncached 1 13116 109 6.18 16.212000 1 1
btree i5 1700771704 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached-os 1 13116 109 6.18 8.929000 1 1
btree i5 1700771705 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached 1 13116 109 6.18 7.667000 1 1
btree i5 1700771712 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean uncached 1 3097 80 6.18 13.073000 1 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached-os 1 3097 80 6.18 7.867000 1 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached 1 3097 80 6.18 7.666000 1 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan uncached 1 7803 100 406.17 15.637000 0 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached-os 1 7803 100 406.17 8.743000 0 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached 1 7803 100 406.17 7.935000 0 1
btree i5 1700771713 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan uncached 1 2432 99 401.91 18.427000 1 1
btree i5 1700771714 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached-os 1 2432 99 401.91 8.605000 1 1
btree i5 1700771714 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached 1 2432 99 401.91 7.786000 1 1
btree i5 1700771714 10000000 random 100 100000 7-20231016-rework 8 434783 8667 seqscan uncached 1 14805 110 559783.11 3227.018000 0 1
btree i5 1700771717 10000000 random 100 100000 7-20231016-rework 8 434783 8667 seqscan cached-os 1 14805 110 559783.11 1359.401000 0 1
btree i5 1700771719 10000000 random 100 100000 7-20231016-rework 8 434783 8667 seqscan cached 1 14805 110 559783.11 1189.895000 0 1
btree i5 1700771721 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan uncached 2 29962 103 6.18 16.016000 1 1
btree i5 1700771722 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached-os 2 29962 103 6.18 8.494000 1 1
btree i5 1700771722 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached 2 29962 103 6.18 7.597000 1 1
btree i5 1700771730 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean uncached 2 22839 104 6.24 13.112000 1 1
btree i5 1700771730 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached-os 2 22839 104 6.24 7.762000 1 1
btree i5 1700771730 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached 2 22839 104 6.24 7.405000 1 1
btree i5 1700771731 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan uncached 2 33525 102 418.20 17.278000 0 1
btree i5 1700771731 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached-os 2 33525 102 418.20 8.744000 0 1
btree i5 1700771731 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached 2 33525 102 418.20 7.498000 0 1
btree i5 1700771731 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan uncached 2 20351 86 413.76 15.379000 1 1
btree i5 1700771731 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached-os 2 20351 86 413.76 8.708000 1 1
btree i5 1700771732 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached 2 20351 86 413.76 7.874000 1 1
btree i5 1700771732 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan uncached 3 42891 110 6.24 18.687000 1 1
btree i5 1700771732 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached-os 3 42891 110 6.24 8.625000 1 1
btree i5 1700771732 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached 3 42891 110 6.24 7.458000 1 1
btree i5 1700771739 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean uncached 3 56895 90 6.18 13.639000 1 1
btree i5 1700771740 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached-os 3 56895 90 6.18 7.936000 1 1
btree i5 1700771740 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached 3 56895 90 6.18 7.497000 1 1
btree i5 1700771740 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan uncached 3 53328 107 406.17 19.184000 0 1
btree i5 1700771741 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached-os 3 53328 107 406.17 8.739000 0 1
btree i5 1700771741 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached 3 53328 107 406.17 8.195000 0 1
btree i5 1700771741 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan uncached 3 40150 80 401.91 16.439000 1 1
btree i5 1700771741 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached-os 3 40150 80 401.91 8.647000 1 1
btree i5 1700771742 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached 3 40150 80 401.91 7.841000 1 1
btree i5 1700771742 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan uncached 4 73457 107 6.18 19.386000 1 1
btree i5 1700771742 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached-os 4 73457 107 6.18 8.780000 1 1
btree i5 1700771742 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached 4 73457 107 6.18 7.849000 1 1
btree i5 1700771749 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean uncached 4 64167 94 6.18 14.710000 1 1
btree i5 1700771750 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached-os 4 64167 94 6.18 7.876000 1 1
btree i5 1700771750 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan-clean cached 4 64167 94 6.18 7.453000 1 1
btree i5 1700771750 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan uncached 4 78611 100 406.18 16.580000 0 1
btree i5 1700771751 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached-os 4 78611 100 406.18 8.692000 0 1
btree i5 1700771751 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexscan cached 4 78611 100 406.18 7.936000 0 1
btree i5 1700771751 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan uncached 4 69989 98 401.91 15.787000 1 1
btree i5 1700771751 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached-os 4 69989 98 401.91 8.974000 1 1
btree i5 1700771752 10000000 random 100 100000 7-20231016-rework 8 434783 8667 bitmapscan cached 4 69989 98 401.91 7.913000 1 1
btree i5 1700771752 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan uncached 5 86143 97 6.18 16.346000 1 1
btree i5 1700771752 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached-os 5 86143 97 6.18 8.588000 1 1
btree i5 1700771752 10000000 random 100 100000 7-20231016-rework 8 434783 8667 indexonlyscan cached 5 86143 97 6.18 7.943000 1 1
