test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash xeon 1700764504 1000000 sequential 100 10000 1-master 8 43479 4191 bitmapscan cached 5 9330 101 154.10 9.987000 1 1
hash xeon 1700764504 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan uncached 1 1134 101 156.28 14.239000 0 1
hash xeon 1700764505 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached-os 1 1134 101 156.28 10.691000 0 1
hash xeon 1700764505 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached 1 1134 101 156.28 9.644000 0 1
hash xeon 1700764505 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan uncached 1 1822 101 154.10 14.029000 1 1
hash xeon 1700764505 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached-os 1 1822 101 154.10 10.707000 1 1
hash xeon 1700764506 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached 1 1822 101 154.10 10.415000 1 1
hash xeon 1700764506 1000000 sequential 100 10000 2-20231016 0 43479 4191 seqscan uncached 1 1288 101 55978.90 311.989000 0 1
hash xeon 1700764506 1000000 sequential 100 10000 2-20231016 0 43479 4191 seqscan cached-os 1 1288 101 55978.90 170.645000 0 1
hash xeon 1700764507 1000000 sequential 100 10000 2-20231016 0 43479 4191 seqscan cached 1 1288 101 55978.90 155.845000 0 1
hash xeon 1700764507 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan uncached 2 2565 101 156.28 13.116000 0 1
hash xeon 1700764507 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached-os 2 2565 101 156.28 9.646000 0 1
hash xeon 1700764507 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached 2 2565 101 156.28 9.091000 0 1
hash xeon 1700764507 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan uncached 2 3457 101 154.10 14.558000 1 1
hash xeon 1700764508 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached-os 2 3457 101 154.10 11.417000 1 1
hash xeon 1700764508 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached 2 3457 101 154.10 10.001000 1 1
hash xeon 1700764508 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan uncached 3 5127 101 156.28 13.765000 0 1
hash xeon 1700764508 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached-os 3 5127 101 156.28 10.656000 0 1
hash xeon 1700764509 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached 3 5127 101 156.28 9.705000 0 1
hash xeon 1700764509 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan uncached 3 5107 101 154.10 16.178000 1 1
hash xeon 1700764509 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached-os 3 5107 101 154.10 10.260000 1 1
hash xeon 1700764509 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached 3 5107 101 154.10 9.746000 1 1
hash xeon 1700764509 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan uncached 4 6778 101 156.28 13.743000 0 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached-os 4 6778 101 156.28 10.732000 0 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached 4 6778 101 156.28 9.990000 0 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan uncached 4 6563 101 154.10 13.324000 1 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached-os 4 6563 101 154.10 11.104000 1 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached 4 6563 101 154.10 9.852000 1 1
hash xeon 1700764510 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan uncached 5 8582 101 156.28 14.207000 0 1
hash xeon 1700764511 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached-os 5 8582 101 156.28 11.488000 0 1
hash xeon 1700764511 1000000 sequential 100 10000 2-20231016 0 43479 4191 indexscan cached 5 8582 101 156.28 10.305000 0 1
hash xeon 1700764511 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan uncached 5 9612 101 154.10 14.075000 1 1
hash xeon 1700764511 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached-os 5 9612 101 154.10 10.635000 1 1
hash xeon 1700764512 1000000 sequential 100 10000 2-20231016 0 43479 4191 bitmapscan cached 5 9612 101 154.10 9.062000 1 1
hash xeon 1700764512 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan uncached 1 443 101 156.28 14.510000 0 1
hash xeon 1700764512 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached-os 1 443 101 156.28 11.240000 0 1
hash xeon 1700764512 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached 1 443 101 156.28 10.174000 0 1
hash xeon 1700764512 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan uncached 1 1652 101 154.10 14.573000 1 1
hash xeon 1700764513 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached-os 1 1652 101 154.10 10.645000 1 1
hash xeon 1700764513 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached 1 1652 101 154.10 9.604000 1 1
hash xeon 1700764513 1000000 sequential 100 10000 2-20231016 32 43479 4191 seqscan uncached 1 1078 101 55978.90 287.705000 0 1
hash xeon 1700764514 1000000 sequential 100 10000 2-20231016 32 43479 4191 seqscan cached-os 1 1078 101 55978.90 172.382000 0 1
hash xeon 1700764514 1000000 sequential 100 10000 2-20231016 32 43479 4191 seqscan cached 1 1078 101 55978.90 156.092000 0 1
hash xeon 1700764514 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan uncached 2 2039 101 156.28 13.715000 0 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached-os 2 2039 101 156.28 10.249000 0 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached 2 2039 101 156.28 9.552000 0 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan uncached 2 3321 101 154.10 14.692000 1 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached-os 2 3321 101 154.10 11.172000 1 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached 2 3321 101 154.10 9.864000 1 1
hash xeon 1700764515 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan uncached 3 4555 101 156.28 13.680000 0 1
hash xeon 1700764516 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached-os 3 4555 101 156.28 11.043000 0 1
hash xeon 1700764516 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached 3 4555 101 156.28 10.072000 0 1
hash xeon 1700764516 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan uncached 3 5157 101 154.10 13.745000 1 1
hash xeon 1700764516 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached-os 3 5157 101 154.10 11.264000 1 1
hash xeon 1700764517 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached 3 5157 101 154.10 10.128000 1 1
hash xeon 1700764517 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan uncached 4 7473 101 156.28 13.301000 0 1
hash xeon 1700764517 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached-os 4 7473 101 156.28 10.956000 0 1
hash xeon 1700764517 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached 4 7473 101 156.28 9.740000 0 1
hash xeon 1700764517 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan uncached 4 7962 101 154.10 13.982000 1 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached-os 4 7962 101 154.10 10.766000 1 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached 4 7962 101 154.10 9.910000 1 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan uncached 5 8366 101 156.28 13.863000 0 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached-os 5 8366 101 156.28 10.657000 0 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 indexscan cached 5 8366 101 156.28 9.983000 0 1
hash xeon 1700764518 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan uncached 5 9365 101 154.10 13.591000 1 1
hash xeon 1700764519 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached-os 5 9365 101 154.10 11.106000 1 1
hash xeon 1700764519 1000000 sequential 100 10000 2-20231016 32 43479 4191 bitmapscan cached 5 9365 101 154.10 9.489000 1 1
hash xeon 1700764519 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan uncached 1 1602 101 156.28 14.550000 0 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached-os 1 1602 101 156.28 10.923000 0 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached 1 1602 101 156.28 9.805000 0 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan uncached 1 713 101 154.10 15.488000 1 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached-os 1 713 101 154.10 10.749000 1 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached 1 713 101 154.10 9.442000 1 1
hash xeon 1700764520 1000000 sequential 100 10000 2-20231016 8 43479 4191 seqscan uncached 1 261 101 55978.90 312.964000 0 1
hash xeon 1700764521 1000000 sequential 100 10000 2-20231016 8 43479 4191 seqscan cached-os 1 261 101 55978.90 170.929000 0 1
hash xeon 1700764521 1000000 sequential 100 10000 2-20231016 8 43479 4191 seqscan cached 1 261 101 55978.90 158.160000 0 1
hash xeon 1700764522 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan uncached 2 2187 101 156.28 12.677000 0 1
hash xeon 1700764522 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached-os 2 2187 101 156.28 9.446000 0 1
hash xeon 1700764522 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached 2 2187 101 156.28 9.008000 0 1
hash xeon 1700764522 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan uncached 2 3612 101 154.10 14.318000 1 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached-os 2 3612 101 154.10 11.078000 1 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached 2 3612 101 154.10 9.763000 1 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan uncached 3 5820 101 156.28 13.597000 0 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached-os 3 5820 101 156.28 11.027000 0 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached 3 5820 101 156.28 10.026000 0 1
hash xeon 1700764523 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan uncached 3 5611 101 154.10 13.026000 1 1
hash xeon 1700764524 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached-os 3 5611 101 154.10 10.135000 1 1
hash xeon 1700764524 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached 3 5611 101 154.10 9.475000 1 1
hash xeon 1700764524 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan uncached 4 7453 101 156.28 13.436000 0 1
hash xeon 1700764524 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached-os 4 7453 101 156.28 10.555000 0 1
hash xeon 1700764525 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached 4 7453 101 156.28 9.606000 0 1
hash xeon 1700764525 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan uncached 4 7562 101 154.10 13.388000 1 1
hash xeon 1700764525 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached-os 4 7562 101 154.10 10.182000 1 1
hash xeon 1700764525 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached 4 7562 101 154.10 9.583000 1 1
hash xeon 1700764525 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan uncached 5 8879 101 156.28 13.570000 0 1
hash xeon 1700764526 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached-os 5 8879 101 156.28 10.837000 0 1
hash xeon 1700764526 1000000 sequential 100 10000 2-20231016 8 43479 4191 indexscan cached 5 8879 101 156.28 10.246000 0 1
hash xeon 1700764526 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan uncached 5 8684 101 154.10 13.553000 1 1
hash xeon 1700764526 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached-os 5 8684 101 154.10 10.419000 1 1
hash xeon 1700764526 1000000 sequential 100 10000 2-20231016 8 43479 4191 bitmapscan cached 5 8684 101 154.10 9.531000 1 1
hash xeon 1700764527 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan uncached 1 24 101 156.28 14.268000 0 1
hash xeon 1700764527 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached-os 1 24 101 156.28 11.299000 0 1
hash xeon 1700764527 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached 1 24 101 156.28 10.666000 0 1
hash xeon 1700764528 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan uncached 1 150 101 154.10 15.335000 1 1
hash xeon 1700764528 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached-os 1 150 101 154.10 10.806000 1 1
hash xeon 1700764528 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached 1 150 101 154.10 9.659000 1 1
hash xeon 1700764528 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 seqscan uncached 1 160 101 55978.90 318.708000 0 1
hash xeon 1700764529 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 seqscan cached-os 1 160 101 55978.90 171.843000 0 1
hash xeon 1700764529 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 seqscan cached 1 160 101 55978.90 155.867000 0 1
hash xeon 1700764529 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan uncached 2 3499 101 156.28 12.374000 0 1
hash xeon 1700764530 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached-os 2 3499 101 156.28 10.405000 0 1
hash xeon 1700764530 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached 2 3499 101 156.28 9.538000 0 1
hash xeon 1700764530 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan uncached 2 3930 101 154.10 14.114000 1 1
hash xeon 1700764530 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached-os 2 3930 101 154.10 10.062000 1 1
hash xeon 1700764530 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached 2 3930 101 154.10 9.206000 1 1
hash xeon 1700764531 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan uncached 3 5555 101 156.28 13.866000 0 1
hash xeon 1700764531 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached-os 3 5555 101 156.28 9.960000 0 1
hash xeon 1700764531 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached 3 5555 101 156.28 9.538000 0 1
hash xeon 1700764531 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan uncached 3 4016 101 154.10 14.768000 1 1
hash xeon 1700764531 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached-os 3 4016 101 154.10 10.141000 1 1
hash xeon 1700764532 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached 3 4016 101 154.10 9.969000 1 1
hash xeon 1700764532 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan uncached 4 6615 101 156.28 14.101000 0 1
hash xeon 1700764532 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached-os 4 6615 101 156.28 10.020000 0 1
hash xeon 1700764532 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached 4 6615 101 156.28 9.372000 0 1
hash xeon 1700764532 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan uncached 4 6883 101 154.10 15.508000 1 1
hash xeon 1700764533 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached-os 4 6883 101 154.10 10.786000 1 1
hash xeon 1700764533 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached 4 6883 101 154.10 9.661000 1 1
hash xeon 1700764533 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan uncached 5 8134 101 156.28 14.013000 0 1
hash xeon 1700764533 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached-os 5 8134 101 156.28 9.604000 0 1
hash xeon 1700764533 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 indexscan cached 5 8134 101 156.28 9.060000 0 1
hash xeon 1700764534 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan uncached 5 9643 101 154.10 13.941000 1 1
hash xeon 1700764534 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached-os 5 9643 101 154.10 10.817000 1 1
hash xeon 1700764534 1000000 sequential 100 10000 3-prefetchbuffer 0 43479 4191 bitmapscan cached 5 9643 101 154.10 9.658000 1 1
hash xeon 1700764534 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan uncached 1 1923 101 156.28 13.939000 0 1
hash xeon 1700764535 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached-os 1 1923 101 156.28 10.212000 0 1
hash xeon 1700764535 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached 1 1923 101 156.28 9.401000 0 1
hash xeon 1700764535 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan uncached 1 739 101 154.10 13.411000 1 1
hash xeon 1700764535 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached-os 1 739 101 154.10 10.519000 1 1
hash xeon 1700764536 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached 1 739 101 154.10 9.772000 1 1
hash xeon 1700764536 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 seqscan uncached 1 1252 101 55978.90 317.035000 0 1
hash xeon 1700764536 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 seqscan cached-os 1 1252 101 55978.90 170.013000 0 1
hash xeon 1700764537 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 seqscan cached 1 1252 101 55978.90 158.465000 0 1
hash xeon 1700764537 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan uncached 2 3926 101 156.28 12.200000 0 1
hash xeon 1700764537 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached-os 2 3926 101 156.28 10.269000 0 1
hash xeon 1700764537 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached 2 3926 101 156.28 9.223000 0 1
hash xeon 1700764537 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan uncached 2 2293 101 154.10 13.545000 1 1
hash xeon 1700764538 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached-os 2 2293 101 154.10 9.987000 1 1
hash xeon 1700764538 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached 2 2293 101 154.10 9.398000 1 1
hash xeon 1700764538 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan uncached 3 4891 101 156.28 13.662000 0 1
hash xeon 1700764538 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached-os 3 4891 101 156.28 10.732000 0 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached 3 4891 101 156.28 9.798000 0 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan uncached 3 5664 101 154.10 14.329000 1 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached-os 3 5664 101 154.10 10.682000 1 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached 3 5664 101 154.10 9.819000 1 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan uncached 4 7718 101 156.28 14.190000 0 1
hash xeon 1700764539 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached-os 4 7718 101 156.28 10.561000 0 1
hash xeon 1700764540 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached 4 7718 101 156.28 9.793000 0 1
hash xeon 1700764540 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan uncached 4 6924 101 154.10 14.438000 1 1
hash xeon 1700764540 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached-os 4 6924 101 154.10 10.813000 1 1
hash xeon 1700764540 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached 4 6924 101 154.10 9.700000 1 1
hash xeon 1700764540 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan uncached 5 9109 101 156.28 13.648000 0 1
hash xeon 1700764541 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached-os 5 9109 101 156.28 11.684000 0 1
hash xeon 1700764541 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 indexscan cached 5 9109 101 156.28 9.740000 0 1
hash xeon 1700764541 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan uncached 5 9805 101 154.10 13.974000 1 1
hash xeon 1700764541 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached-os 5 9805 101 154.10 10.453000 1 1
hash xeon 1700764542 1000000 sequential 100 10000 3-prefetchbuffer 32 43479 4191 bitmapscan cached 5 9805 101 154.10 9.354000 1 1
hash xeon 1700764542 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan uncached 1 1470 101 156.28 14.130000 0 1
hash xeon 1700764542 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached-os 1 1470 101 156.28 10.982000 0 1
hash xeon 1700764542 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached 1 1470 101 156.28 10.234000 0 1
hash xeon 1700764542 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan uncached 1 1692 101 154.10 13.553000 1 1
hash xeon 1700764543 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached-os 1 1692 101 154.10 11.631000 1 1
hash xeon 1700764543 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached 1 1692 101 154.10 10.648000 1 1
hash xeon 1700764543 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 seqscan uncached 1 1302 101 55978.90 325.422000 0 1
hash xeon 1700764544 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 seqscan cached-os 1 1302 101 55978.90 175.861000 0 1
hash xeon 1700764544 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 seqscan cached 1 1302 101 55978.90 159.465000 0 1
hash xeon 1700764544 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan uncached 2 3371 101 156.28 12.604000 0 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached-os 2 3371 101 156.28 9.524000 0 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached 2 3371 101 156.28 9.379000 0 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan uncached 2 3283 101 154.10 12.955000 1 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached-os 2 3283 101 154.10 10.175000 1 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached 2 3283 101 154.10 8.504000 1 1
hash xeon 1700764545 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan uncached 3 4772 101 156.28 13.198000 0 1
hash xeon 1700764546 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached-os 3 4772 101 156.28 10.686000 0 1
hash xeon 1700764546 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached 3 4772 101 156.28 9.645000 0 1
hash xeon 1700764546 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan uncached 3 4467 101 154.10 14.201000 1 1
hash xeon 1700764546 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached-os 3 4467 101 154.10 10.466000 1 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached 3 4467 101 154.10 9.630000 1 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan uncached 4 6048 101 156.28 15.343000 0 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached-os 4 6048 101 156.28 9.863000 0 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached 4 6048 101 156.28 9.470000 0 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan uncached 4 6249 101 154.10 13.247000 1 1
hash xeon 1700764547 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached-os 4 6249 101 154.10 10.437000 1 1
hash xeon 1700764548 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached 4 6249 101 154.10 9.137000 1 1
hash xeon 1700764548 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan uncached 5 9318 101 156.28 12.701000 0 1
hash xeon 1700764548 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached-os 5 9318 101 156.28 10.203000 0 1
hash xeon 1700764548 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 indexscan cached 5 9318 101 156.28 9.401000 0 1
hash xeon 1700764548 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan uncached 5 8198 101 154.10 15.056000 1 1
hash xeon 1700764549 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached-os 5 8198 101 154.10 10.675000 1 1
hash xeon 1700764549 1000000 sequential 100 10000 3-prefetchbuffer 8 43479 4191 bitmapscan cached 5 8198 101 154.10 9.728000 1 1
hash xeon 1700764549 1000000 sequential 100 10000 4-preadv2 0 43479 4191 indexscan uncached 1 1502 101 156.28 15.052000 0 1
hash xeon 1700764550 1000000 sequential 100 10000 4-preadv2 0 43479 4191 indexscan cached-os 1 1502 101 156.28 10.444000 0 1
