test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700798202 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 seqscan cached-os 1 10648 100 559783.11 1350.740000 0 1
hash i5 1700798203 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 seqscan cached 1 10648 100 559783.11 1213.034000 0 1
hash i5 1700798205 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan uncached 2 38795 119 413.78 17.526000 0 1
hash i5 1700798205 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached-os 2 38795 119 413.78 8.958000 0 1
hash i5 1700798205 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached 2 38795 119 413.78 8.040000 0 1
hash i5 1700798205 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan uncached 2 25862 94 409.38 16.364000 1 1
hash i5 1700798206 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached-os 2 25862 94 409.38 8.489000 1 1
hash i5 1700798206 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached 2 25862 94 409.38 7.531000 1 1
hash i5 1700798206 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan uncached 3 40945 99 413.78 14.950000 0 1
hash i5 1700798206 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached-os 3 40945 99 413.78 8.512000 0 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached 3 40945 99 413.78 7.624000 0 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan uncached 3 48799 97 409.38 15.281000 1 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached-os 3 48799 97 409.38 8.644000 1 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached 3 48799 97 409.38 7.646000 1 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan uncached 4 76527 117 413.78 17.641000 0 1
hash i5 1700798207 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached-os 4 76527 117 413.78 8.608000 0 1
hash i5 1700798208 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached 4 76527 117 413.78 7.853000 0 1
hash i5 1700798208 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan uncached 4 61033 100 409.38 17.846000 1 1
hash i5 1700798208 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached-os 4 61033 100 409.38 8.622000 1 1
hash i5 1700798208 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached 4 61033 100 409.38 7.768000 1 1
hash i5 1700798208 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan uncached 5 96323 84 413.78 14.827000 0 1
hash i5 1700798209 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached-os 5 96323 84 413.78 8.448000 0 1
hash i5 1700798209 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 indexscan cached 5 96323 84 413.78 7.560000 0 1
hash i5 1700798209 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan uncached 5 90482 92 409.38 15.125000 1 1
hash i5 1700798209 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached-os 5 90482 92 409.38 8.674000 1 1
hash i5 1700798209 10000000 random 100 100000 3-prefetchbuffer 32 434783 41341 bitmapscan cached 5 90482 92 409.38 7.942000 1 1
hash i5 1700798210 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan uncached 1 5113 94 413.78 15.861000 0 1
hash i5 1700798210 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached-os 1 5113 94 413.78 8.557000 0 1
hash i5 1700798210 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached 1 5113 94 413.78 7.546000 0 1
hash i5 1700798210 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan uncached 1 8515 113 409.38 17.724000 1 1
hash i5 1700798211 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached-os 1 8515 113 409.38 8.829000 1 1
hash i5 1700798211 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached 1 8515 113 409.38 7.887000 1 1
hash i5 1700798211 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 seqscan uncached 1 13009 89 559783.11 3222.926000 0 1
hash i5 1700798214 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 seqscan cached-os 1 13009 89 559783.11 1321.655000 0 1
hash i5 1700798216 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 seqscan cached 1 13009 89 559783.11 1178.285000 0 1
hash i5 1700798217 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan uncached 2 39716 113 413.78 17.964000 0 1
hash i5 1700798218 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached-os 2 39716 113 413.78 8.752000 0 1
hash i5 1700798218 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached 2 39716 113 413.78 7.879000 0 1
hash i5 1700798218 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan uncached 2 35228 97 409.38 18.669000 1 1
hash i5 1700798218 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached-os 2 35228 97 409.38 8.794000 1 1
hash i5 1700798218 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached 2 35228 97 409.38 7.973000 1 1
hash i5 1700798219 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan uncached 3 59098 107 413.78 17.157000 0 1
hash i5 1700798219 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached-os 3 59098 107 413.78 8.959000 0 1
hash i5 1700798219 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached 3 59098 107 413.78 8.010000 0 1
hash i5 1700798219 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan uncached 3 51725 99 409.38 17.950000 1 1
hash i5 1700798219 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached-os 3 51725 99 409.38 8.649000 1 1
hash i5 1700798220 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached 3 51725 99 409.38 7.568000 1 1
hash i5 1700798220 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan uncached 4 77416 121 413.78 21.714000 0 1
hash i5 1700798220 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached-os 4 77416 121 413.78 8.672000 0 1
hash i5 1700798220 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached 4 77416 121 413.78 7.841000 0 1
hash i5 1700798220 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan uncached 4 66958 101 409.38 18.530000 1 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached-os 4 66958 101 409.38 8.579000 1 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached 4 66958 101 409.38 7.838000 1 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan uncached 5 93049 84 413.78 15.358000 0 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached-os 5 93049 84 413.78 8.504000 0 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 indexscan cached 5 93049 84 413.78 7.474000 0 1
hash i5 1700798221 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan uncached 5 86952 109 409.38 16.852000 1 1
hash i5 1700798222 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached-os 5 86952 109 409.38 8.716000 1 1
hash i5 1700798222 10000000 random 100 100000 3-prefetchbuffer 8 434783 41341 bitmapscan cached 5 86952 109 409.38 7.874000 1 1
hash i5 1700798222 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan uncached 1 8181 94 413.78 28.250000 0 1
hash i5 1700798223 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached-os 1 8181 94 413.78 8.532000 0 1
hash i5 1700798223 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached 1 8181 94 413.78 7.633000 0 1
hash i5 1700798223 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan uncached 1 5335 98 409.38 29.261000 1 1
hash i5 1700798223 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached-os 1 5335 98 409.38 8.545000 1 1
hash i5 1700798224 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached 1 5335 98 409.38 7.508000 1 1
hash i5 1700798224 10000000 random 100 100000 4-preadv2 0 434783 41341 seqscan uncached 1 527 116 559783.11 3387.090000 0 1
hash i5 1700798227 10000000 random 100 100000 4-preadv2 0 434783 41341 seqscan cached-os 1 527 116 559783.11 1346.407000 0 1
hash i5 1700798229 10000000 random 100 100000 4-preadv2 0 434783 41341 seqscan cached 1 527 116 559783.11 1190.269000 0 1
hash i5 1700798230 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan uncached 2 25940 96 413.78 29.638000 0 1
hash i5 1700798231 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached-os 2 25940 96 413.78 8.615000 0 1
hash i5 1700798231 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached 2 25940 96 413.78 7.869000 0 1
hash i5 1700798231 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan uncached 2 21847 115 409.38 34.250000 1 1
hash i5 1700798231 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached-os 2 21847 115 409.38 9.133000 1 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached 2 21847 115 409.38 10.892000 1 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan uncached 3 49784 86 413.78 29.317000 0 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached-os 3 49784 86 413.78 8.686000 0 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached 3 49784 86 413.78 7.875000 0 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan uncached 3 43334 91 409.38 27.118000 1 1
hash i5 1700798232 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached-os 3 43334 91 409.38 8.522000 1 1
hash i5 1700798233 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached 3 43334 91 409.38 7.729000 1 1
hash i5 1700798233 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan uncached 4 69953 95 413.78 28.005000 0 1
hash i5 1700798233 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached-os 4 69953 95 413.78 8.563000 0 1
hash i5 1700798233 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached 4 69953 95 413.78 7.609000 0 1
hash i5 1700798233 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan uncached 4 79536 111 409.38 32.451000 1 1
hash i5 1700798234 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached-os 4 79536 111 409.38 8.761000 1 1
hash i5 1700798234 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached 4 79536 111 409.38 7.855000 1 1
hash i5 1700798234 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan uncached 5 98310 98 413.78 29.079000 0 1
hash i5 1700798234 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached-os 5 98310 98 413.78 8.578000 0 1
hash i5 1700798234 10000000 random 100 100000 4-preadv2 0 434783 41341 indexscan cached 5 98310 98 413.78 7.707000 0 1
hash i5 1700798235 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan uncached 5 94442 95 409.38 27.666000 1 1
hash i5 1700798235 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached-os 5 94442 95 409.38 8.531000 1 1
hash i5 1700798235 10000000 random 100 100000 4-preadv2 0 434783 41341 bitmapscan cached 5 94442 95 409.38 7.783000 1 1
hash i5 1700798235 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan uncached 1 5824 92 413.78 27.953000 0 1
hash i5 1700798236 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached-os 1 5824 92 413.78 8.706000 0 1
hash i5 1700798236 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached 1 5824 92 413.78 7.493000 0 1
hash i5 1700798236 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan uncached 1 9505 91 409.38 27.849000 1 1
hash i5 1700798236 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached-os 1 9505 91 409.38 8.606000 1 1
hash i5 1700798236 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached 1 9505 91 409.38 7.744000 1 1
hash i5 1700798237 10000000 random 100 100000 4-preadv2 32 434783 41341 seqscan uncached 1 19550 117 559783.11 3086.130000 0 1
hash i5 1700798240 10000000 random 100 100000 4-preadv2 32 434783 41341 seqscan cached-os 1 19550 117 559783.11 1368.469000 0 1
hash i5 1700798242 10000000 random 100 100000 4-preadv2 32 434783 41341 seqscan cached 1 19550 117 559783.11 1241.509000 0 1
hash i5 1700798243 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan uncached 2 24557 97 413.78 30.956000 0 1
hash i5 1700798243 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached-os 2 24557 97 413.78 8.914000 0 1
hash i5 1700798244 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached 2 24557 97 413.78 7.729000 0 1
hash i5 1700798244 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan uncached 2 25395 98 409.38 28.471000 1 1
hash i5 1700798244 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached-os 2 25395 98 409.38 8.664000 1 1
hash i5 1700798244 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached 2 25395 98 409.38 7.703000 1 1
hash i5 1700798244 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan uncached 3 42814 109 413.78 31.981000 0 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached-os 3 42814 109 413.78 8.904000 0 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached 3 42814 109 413.78 7.881000 0 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan uncached 3 41348 108 409.38 38.907000 1 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached-os 3 41348 108 409.38 9.102000 1 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached 3 41348 108 409.38 7.866000 1 1
hash i5 1700798245 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan uncached 4 60998 92 413.78 28.693000 0 1
hash i5 1700798246 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached-os 4 60998 92 413.78 8.572000 0 1
hash i5 1700798246 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached 4 60998 92 413.78 7.731000 0 1
hash i5 1700798246 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan uncached 4 73774 100 409.38 28.913000 1 1
hash i5 1700798246 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached-os 4 73774 100 409.38 9.039000 1 1
hash i5 1700798247 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached 4 73774 100 409.38 7.778000 1 1
hash i5 1700798247 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan uncached 5 80777 97 413.78 29.364000 0 1
hash i5 1700798247 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached-os 5 80777 97 413.78 8.903000 0 1
hash i5 1700798247 10000000 random 100 100000 4-preadv2 32 434783 41341 indexscan cached 5 80777 97 413.78 7.734000 0 1
hash i5 1700798247 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan uncached 5 96335 108 409.38 32.327000 1 1
hash i5 1700798248 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached-os 5 96335 108 409.38 8.916000 1 1
hash i5 1700798248 10000000 random 100 100000 4-preadv2 32 434783 41341 bitmapscan cached 5 96335 108 409.38 8.010000 1 1
hash i5 1700798248 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan uncached 1 3063 104 413.78 30.747000 0 1
hash i5 1700798248 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached-os 1 3063 104 413.78 9.077000 0 1
hash i5 1700798249 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached 1 3063 104 413.78 7.748000 0 1
hash i5 1700798249 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan uncached 1 7858 83 409.38 26.144000 1 1
hash i5 1700798249 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached-os 1 7858 83 409.38 8.564000 1 1
hash i5 1700798249 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached 1 7858 83 409.38 7.879000 1 1
hash i5 1700798249 10000000 random 100 100000 4-preadv2 8 434783 41341 seqscan uncached 1 10277 92 559783.11 3064.216000 0 1
hash i5 1700798253 10000000 random 100 100000 4-preadv2 8 434783 41341 seqscan cached-os 1 10277 92 559783.11 1336.466000 0 1
hash i5 1700798254 10000000 random 100 100000 4-preadv2 8 434783 41341 seqscan cached 1 10277 92 559783.11 1186.089000 0 1
hash i5 1700798255 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan uncached 2 22285 115 413.78 33.189000 0 1
hash i5 1700798256 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached-os 2 22285 115 413.78 8.993000 0 1
hash i5 1700798256 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached 2 22285 115 413.78 7.983000 0 1
hash i5 1700798256 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan uncached 2 27821 103 409.38 29.411000 1 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached-os 2 27821 103 409.38 8.997000 1 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached 2 27821 103 409.38 7.815000 1 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan uncached 3 54712 107 413.78 31.291000 0 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached-os 3 54712 107 413.78 8.976000 0 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 indexscan cached 3 54712 107 413.78 10.257000 0 1
hash i5 1700798257 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan uncached 3 43914 96 409.38 30.104000 1 1
hash i5 1700798258 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached-os 3 43914 96 409.38 9.032000 1 1
hash i5 1700798258 10000000 random 100 100000 4-preadv2 8 434783 41341 bitmapscan cached 3 43914 96 409.38 7.948000 1 1
