test machine time rows dataset matches distinct build nvalues distance prefetch table_size index_size scan_type caching run value nfound cost duration
btree-saop xeon 1686654394 1000000 cycle 100 10000 patched 5 1 0 43479 839 bitmapscan uncached 5 9861 501 739.10 27.819000
btree-saop xeon 1686654395 1000000 cycle 100 10000 patched 5 1 0 43479 839 bitmapscan cached 5 9861 501 739.10 10.224000
btree-saop xeon 1686654395 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan uncached 1 1569 501 762.26 16.388000
btree-saop xeon 1686654395 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan cached 1 1569 501 762.26 10.501000
btree-saop xeon 1686654395 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan uncached 1 486 501 739.10 16.236000
btree-saop xeon 1686654396 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan cached 1 486 501 739.10 10.302000
btree-saop xeon 1686654396 1000000 cycle 100 10000 patched 5 1 32 43479 839 seqscan uncached 1 1599 501 59729.28 270.782000
btree-saop xeon 1686654396 1000000 cycle 100 10000 patched 5 1 32 43479 839 seqscan cached 1 1599 501 59729.28 197.657000
btree-saop xeon 1686654396 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan uncached 2 2333 501 762.26 14.585000
btree-saop xeon 1686654397 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan cached 2 2333 501 762.26 9.437000
btree-saop xeon 1686654397 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan uncached 2 2070 501 739.10 14.264000
btree-saop xeon 1686654397 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan cached 2 2070 501 739.10 9.398000
btree-saop xeon 1686654397 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan uncached 3 5317 501 762.26 15.723000
btree-saop xeon 1686654397 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan cached 3 5317 501 762.26 9.912000
btree-saop xeon 1686654398 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan uncached 3 5025 501 739.10 15.712000
btree-saop xeon 1686654398 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan cached 3 5025 501 739.10 10.411000
btree-saop xeon 1686654398 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan uncached 4 7477 501 762.26 16.255000
btree-saop xeon 1686654398 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan cached 4 7477 501 762.26 10.411000
btree-saop xeon 1686654398 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan uncached 4 6166 501 739.10 15.654000
btree-saop xeon 1686654399 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan cached 4 6166 501 739.10 10.209000
btree-saop xeon 1686654399 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan uncached 5 9259 501 762.26 15.498000
btree-saop xeon 1686654399 1000000 cycle 100 10000 patched 5 1 32 43479 839 indexscan cached 5 9259 501 762.26 9.885000
btree-saop xeon 1686654399 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan uncached 5 8948 501 739.10 14.252000
btree-saop xeon 1686654399 1000000 cycle 100 10000 patched 5 1 32 43479 839 bitmapscan cached 5 8948 501 739.10 9.685000
btree-saop xeon 1686654400 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan uncached 1 880 501 762.26 48.510000
btree-saop xeon 1686654400 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan cached 1 880 501 762.26 11.871000
btree-saop xeon 1686654400 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan uncached 1 270 501 739.10 46.291000
btree-saop xeon 1686654400 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan cached 1 270 501 739.10 11.395000
btree-saop xeon 1686654400 1000000 cycle 100 10000 patched 5 10 0 43479 839 seqscan uncached 1 181 501 59729.28 235.768000
btree-saop xeon 1686654401 1000000 cycle 100 10000 patched 5 10 0 43479 839 seqscan cached 1 181 501 59729.28 198.591000
btree-saop xeon 1686654401 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan uncached 2 2000 501 762.26 45.514000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan cached 2 2000 501 762.26 9.769000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan uncached 2 3108 501 739.10 45.705000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan cached 2 3108 501 739.10 10.221000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan uncached 3 4635 501 762.26 46.022000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan cached 3 4635 501 762.26 9.973000
btree-saop xeon 1686654402 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan uncached 3 4326 501 739.10 45.717000
btree-saop xeon 1686654403 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan cached 3 4326 501 739.10 10.088000
btree-saop xeon 1686654403 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan uncached 4 5971 501 762.26 47.437000
btree-saop xeon 1686654403 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan cached 4 5971 501 762.26 10.876000
btree-saop xeon 1686654403 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan uncached 4 7068 501 739.10 46.309000
btree-saop xeon 1686654404 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan cached 4 7068 501 739.10 10.291000
btree-saop xeon 1686654404 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan uncached 5 9066 501 762.26 48.093000
btree-saop xeon 1686654404 1000000 cycle 100 10000 patched 5 10 0 43479 839 indexscan cached 5 9066 501 762.26 10.883000
btree-saop xeon 1686654404 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan uncached 5 8682 501 739.10 45.414000
btree-saop xeon 1686654404 1000000 cycle 100 10000 patched 5 10 0 43479 839 bitmapscan cached 5 8682 501 739.10 10.132000
btree-saop xeon 1686654405 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan uncached 1 794 501 762.26 18.346000
btree-saop xeon 1686654405 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan cached 1 794 501 762.26 10.237000
btree-saop xeon 1686654405 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan uncached 1 1378 501 739.10 17.881000
btree-saop xeon 1686654405 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan cached 1 1378 501 739.10 11.187000
btree-saop xeon 1686654405 1000000 cycle 100 10000 patched 5 10 32 43479 839 seqscan uncached 1 452 501 59729.28 268.178000
btree-saop xeon 1686654406 1000000 cycle 100 10000 patched 5 10 32 43479 839 seqscan cached 1 452 501 59729.28 195.217000
btree-saop xeon 1686654406 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan uncached 2 2978 501 762.26 16.460000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan cached 2 2978 501 762.26 9.914000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan uncached 2 2542 501 739.10 16.811000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan cached 2 2542 501 739.10 10.303000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan uncached 3 5755 501 762.26 17.020000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan cached 3 5755 501 762.26 10.240000
btree-saop xeon 1686654407 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan uncached 3 5682 501 739.10 16.753000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan cached 3 5682 501 739.10 10.301000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan uncached 4 7720 501 762.26 17.830000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan cached 4 7720 501 762.26 10.271000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan uncached 4 6070 501 739.10 17.562000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan cached 4 6070 501 739.10 10.237000
btree-saop xeon 1686654408 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan uncached 5 7987 501 762.26 17.922000
btree-saop xeon 1686654409 1000000 cycle 100 10000 patched 5 10 32 43479 839 indexscan cached 5 7987 501 762.26 11.206000
btree-saop xeon 1686654409 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan uncached 5 9312 501 739.10 18.379000
btree-saop xeon 1686654409 1000000 cycle 100 10000 patched 5 10 32 43479 839 bitmapscan cached 5 9312 501 739.10 10.898000
btree-saop xeon 1686654409 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan uncached 1 1938 1001 1515.53 30.335000
btree-saop xeon 1686654410 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan cached 1 1938 1001 1515.53 11.753000
btree-saop xeon 1686654410 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan uncached 1 1989 1001 1446.74 33.655000
btree-saop xeon 1686654410 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan cached 1 1989 1001 1446.74 11.502000
btree-saop xeon 1686654410 1000000 cycle 100 10000 patched 10 1 0 43479 839 seqscan uncached 1 1399 1001 58479.28 264.351000
btree-saop xeon 1686654411 1000000 cycle 100 10000 patched 10 1 0 43479 839 seqscan cached 1 1399 1001 58479.28 188.514000
btree-saop xeon 1686654411 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan uncached 2 2376 1001 1515.53 28.558000
btree-saop xeon 1686654411 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan cached 2 2376 1001 1515.53 10.436000
btree-saop xeon 1686654411 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan uncached 2 2837 1001 1446.74 33.044000
btree-saop xeon 1686654412 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan cached 2 2837 1001 1446.74 10.897000
btree-saop xeon 1686654412 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan uncached 3 5526 1001 1515.53 30.428000
btree-saop xeon 1686654412 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan cached 3 5526 1001 1515.53 11.618000
btree-saop xeon 1686654412 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan uncached 3 4938 1001 1446.74 33.401000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan cached 3 4938 1001 1446.74 10.829000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan uncached 4 6401 1001 1515.53 30.455000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan cached 4 6401 1001 1515.53 11.687000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan uncached 4 7727 1001 1446.74 33.322000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan cached 4 7727 1001 1446.74 10.972000
btree-saop xeon 1686654413 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan uncached 5 9904 1001 1515.53 29.865000
btree-saop xeon 1686654414 1000000 cycle 100 10000 patched 10 1 0 43479 839 indexscan cached 5 9904 1001 1515.53 11.005000
btree-saop xeon 1686654414 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan uncached 5 8682 1001 1446.74 32.262000
btree-saop xeon 1686654414 1000000 cycle 100 10000 patched 10 1 0 43479 839 bitmapscan cached 5 8682 1001 1446.74 10.756000
btree-saop xeon 1686654414 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan uncached 1 1652 1001 1515.53 18.382000
btree-saop xeon 1686654415 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan cached 1 1652 1001 1515.53 10.615000
btree-saop xeon 1686654415 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan uncached 1 791 1001 1446.74 15.572000
btree-saop xeon 1686654415 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan cached 1 791 1001 1446.74 10.578000
btree-saop xeon 1686654415 1000000 cycle 100 10000 patched 10 1 32 43479 839 seqscan uncached 1 1441 1001 58479.28 264.446000
btree-saop xeon 1686654416 1000000 cycle 100 10000 patched 10 1 32 43479 839 seqscan cached 1 1441 1001 58479.28 185.024000
btree-saop xeon 1686654416 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan uncached 2 3382 1001 1515.53 16.830000
btree-saop xeon 1686654416 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan cached 2 3382 1001 1515.53 9.971000
btree-saop xeon 1686654416 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan uncached 2 3063 1001 1446.74 14.576000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan cached 2 3063 1001 1446.74 10.416000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan uncached 3 5506 1001 1515.53 17.891000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan cached 3 5506 1001 1515.53 10.028000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan uncached 3 5352 1001 1446.74 16.068000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan cached 3 5352 1001 1446.74 10.219000
btree-saop xeon 1686654417 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan uncached 4 6828 1001 1515.53 18.083000
btree-saop xeon 1686654418 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan cached 4 6828 1001 1515.53 10.549000
btree-saop xeon 1686654418 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan uncached 4 6454 1001 1446.74 15.867000
btree-saop xeon 1686654418 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan cached 4 6454 1001 1446.74 10.591000
btree-saop xeon 1686654418 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan uncached 5 8452 1001 1515.53 17.620000
btree-saop xeon 1686654419 1000000 cycle 100 10000 patched 10 1 32 43479 839 indexscan cached 5 8452 1001 1515.53 10.648000
btree-saop xeon 1686654419 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan uncached 5 9839 1001 1446.74 15.991000
btree-saop xeon 1686654419 1000000 cycle 100 10000 patched 10 1 32 43479 839 bitmapscan cached 5 9839 1001 1446.74 10.380000
btree-saop xeon 1686654419 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan uncached 1 1601 1001 1515.53 54.747000
btree-saop xeon 1686654420 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan cached 1 1601 1001 1515.53 10.945000
btree-saop xeon 1686654420 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan uncached 1 92 1001 1446.74 49.893000
btree-saop xeon 1686654420 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan cached 1 92 1001 1446.74 10.525000
btree-saop xeon 1686654420 1000000 cycle 100 10000 patched 10 10 0 43479 839 seqscan uncached 1 69 1001 58479.28 264.289000
btree-saop xeon 1686654421 1000000 cycle 100 10000 patched 10 10 0 43479 839 seqscan cached 1 69 1001 58479.28 184.736000
btree-saop xeon 1686654421 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan uncached 2 3871 1001 1515.53 52.613000
btree-saop xeon 1686654421 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan cached 2 3871 1001 1515.53 9.889000
btree-saop xeon 1686654421 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan uncached 2 2406 1001 1446.74 49.185000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan cached 2 2406 1001 1446.74 11.000000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan uncached 3 5151 1001 1515.53 53.451000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan cached 3 5151 1001 1515.53 10.855000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan uncached 3 4118 1001 1446.74 51.600000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan cached 3 4118 1001 1446.74 11.089000
btree-saop xeon 1686654422 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan uncached 4 7635 1001 1515.53 53.588000
btree-saop xeon 1686654423 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan cached 4 7635 1001 1515.53 10.768000
btree-saop xeon 1686654423 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan uncached 4 6368 1001 1446.74 49.889000
btree-saop xeon 1686654423 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan cached 4 6368 1001 1446.74 11.133000
btree-saop xeon 1686654423 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan uncached 5 9510 1001 1515.53 54.368000
btree-saop xeon 1686654424 1000000 cycle 100 10000 patched 10 10 0 43479 839 indexscan cached 5 9510 1001 1515.53 11.248000
btree-saop xeon 1686654424 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan uncached 5 8954 1001 1446.74 50.038000
btree-saop xeon 1686654424 1000000 cycle 100 10000 patched 10 10 0 43479 839 bitmapscan cached 5 8954 1001 1446.74 10.904000
btree-saop xeon 1686654424 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan uncached 1 1555 1001 1515.53 21.362000
btree-saop xeon 1686654425 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan cached 1 1555 1001 1515.53 11.275000
btree-saop xeon 1686654425 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan uncached 1 1037 1001 1446.74 21.036000
btree-saop xeon 1686654425 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan cached 1 1037 1001 1446.74 10.860000
btree-saop xeon 1686654425 1000000 cycle 100 10000 patched 10 10 32 43479 839 seqscan uncached 1 706 1001 58479.28 263.993000
btree-saop xeon 1686654426 1000000 cycle 100 10000 patched 10 10 32 43479 839 seqscan cached 1 706 1001 58479.28 187.198000
btree-saop xeon 1686654426 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan uncached 2 2038 1001 1515.53 19.987000
btree-saop xeon 1686654426 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan cached 2 2038 1001 1515.53 9.897000
btree-saop xeon 1686654426 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan uncached 2 2468 1001 1446.74 21.490000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan cached 2 2468 1001 1446.74 10.619000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan uncached 3 4942 1001 1515.53 21.189000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan cached 3 4942 1001 1515.53 10.246000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan uncached 3 5051 1001 1446.74 20.572000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan cached 3 5051 1001 1446.74 10.475000
btree-saop xeon 1686654427 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan uncached 4 6115 1001 1515.53 21.331000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan cached 4 6115 1001 1515.53 10.638000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan uncached 4 7043 1001 1446.74 20.248000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan cached 4 7043 1001 1446.74 11.063000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan uncached 5 8826 1001 1515.53 21.827000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 indexscan cached 5 8826 1001 1515.53 10.959000
btree-saop xeon 1686654428 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan uncached 5 7968 1001 1446.74 21.862000
btree-saop xeon 1686654429 1000000 cycle 100 10000 patched 10 10 32 43479 839 bitmapscan cached 5 7968 1001 1446.74 11.230000
btree-saop xeon 1686654429 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan uncached 1 1213 10001 13769.43 64.545000
btree-saop xeon 1686654429 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan cached 1 1213 10001 13769.43 18.238000
btree-saop xeon 1686654430 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan uncached 1 1483 10001 11796.46 66.220000
btree-saop xeon 1686654430 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan cached 1 1483 10001 11796.46 16.927000
btree-saop xeon 1686654430 1000000 cycle 100 10000 patched 100 1 0 43479 839 seqscan uncached 1 1870 10001 58479.50 242.789000
btree-saop xeon 1686654431 1000000 cycle 100 10000 patched 100 1 0 43479 839 seqscan cached 1 1870 10001 58479.50 201.648000
btree-saop xeon 1686654431 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan uncached 2 2617 10001 13769.43 60.748000
btree-saop xeon 1686654431 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan cached 2 2617 10001 13769.43 17.362000
btree-saop xeon 1686654431 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan uncached 2 2775 10001 11796.46 66.825000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan cached 2 2775 10001 11796.46 16.004000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan uncached 3 5232 10001 13769.43 63.523000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan cached 3 5232 10001 13769.43 18.513000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan uncached 3 4254 10001 11796.46 64.904000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan cached 3 4254 10001 11796.46 15.760000
btree-saop xeon 1686654432 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan uncached 4 7752 10001 13769.43 63.472000
btree-saop xeon 1686654433 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan cached 4 7752 10001 13769.43 18.735000
btree-saop xeon 1686654433 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan uncached 4 6715 10001 11796.46 65.726000
btree-saop xeon 1686654433 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan cached 4 6715 10001 11796.46 16.180000
btree-saop xeon 1686654433 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan uncached 5 8222 10001 13769.43 66.288000
btree-saop xeon 1686654434 1000000 cycle 100 10000 patched 100 1 0 43479 839 indexscan cached 5 8222 10001 13769.43 19.380000
btree-saop xeon 1686654434 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan uncached 5 8949 10001 11796.46 66.178000
btree-saop xeon 1686654434 1000000 cycle 100 10000 patched 100 1 0 43479 839 bitmapscan cached 5 8949 10001 11796.46 15.760000
btree-saop xeon 1686654434 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan uncached 1 727 10001 13769.43 46.017000
btree-saop xeon 1686654435 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan cached 1 727 10001 13769.43 18.289000
btree-saop xeon 1686654435 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan uncached 1 522 10001 12019.25 25.373000
btree-saop xeon 1686654435 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan cached 1 522 10001 12019.25 16.036000
btree-saop xeon 1686654435 1000000 cycle 100 10000 patched 100 1 32 43479 839 seqscan uncached 1 594 10001 58479.50 273.134000
btree-saop xeon 1686654436 1000000 cycle 100 10000 patched 100 1 32 43479 839 seqscan cached 1 594 10001 58479.50 202.965000
btree-saop xeon 1686654436 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan uncached 2 2694 10001 13769.43 45.220000
btree-saop xeon 1686654436 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan cached 2 2694 10001 13769.43 18.160000
btree-saop xeon 1686654436 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan uncached 2 3239 10001 11796.46 24.352000
btree-saop xeon 1686654437 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan cached 2 3239 10001 11796.46 16.077000
btree-saop xeon 1686654437 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan uncached 3 4317 10001 13769.43 45.881000
btree-saop xeon 1686654437 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan cached 3 4317 10001 13769.43 18.892000
btree-saop xeon 1686654437 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan uncached 3 4815 10001 11796.46 27.630000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan cached 3 4815 10001 11796.46 16.386000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan uncached 4 7393 10001 13769.43 45.836000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan cached 4 7393 10001 13769.43 18.621000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan uncached 4 6402 10001 11796.46 26.394000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan cached 4 6402 10001 11796.46 16.380000
btree-saop xeon 1686654438 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan uncached 5 9684 10001 13769.43 46.804000
btree-saop xeon 1686654439 1000000 cycle 100 10000 patched 100 1 32 43479 839 indexscan cached 5 9684 10001 13769.43 18.180000
btree-saop xeon 1686654439 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan uncached 5 9671 10001 11796.46 25.058000
btree-saop xeon 1686654439 1000000 cycle 100 10000 patched 100 1 32 43479 839 bitmapscan cached 5 9671 10001 11796.46 15.829000
btree-saop xeon 1686654440 1000000 cycle 100 10000 patched 100 10 0 43479 839 indexscan uncached 1 954 10001 13769.43 101.852000
btree-saop xeon 1686654440 1000000 cycle 100 10000 patched 100 10 0 43479 839 indexscan cached 1 954 10001 13769.43 20.111000
btree-saop xeon 1686654440 1000000 cycle 100 10000 patched 100 10 0 43479 839 bitmapscan uncached 1 412 10001 11796.46 129.671000
btree-saop xeon 1686654440 1000000 cycle 100 10000 patched 100 10 0 43479 839 bitmapscan cached 1 412 10001 11796.46 20.755000
btree-saop xeon 1686654440 1000000 cycle 100 10000 patched 100 10 0 43479 839 seqscan uncached 1 1193 10001 58479.50 271.200000
btree-saop xeon 1686654441 1000000 cycle 100 10000 patched 100 10 0 43479 839 seqscan cached 1 1193 10001 58479.50 200.927000
btree-saop xeon 1686654441 1000000 cycle 100 10000 patched 100 10 0 43479 839 indexscan uncached 2 2152 10001 13769.43 98.023000
btree-saop xeon 1686654442 1000000 cycle 100 10000 patched 100 10 0 43479 839 indexscan cached 2 2152 10001 13769.43 20.387000
btree-saop xeon 1686654442 1000000 cycle 100 10000 patched 100 10 0 43479 839 bitmapscan uncached 2 2582 10001 11796.46 128.267000
