test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700754223 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan uncached 2 23 9973 210.27 1110.122000 1 1
btree i5 1700754224 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached-os 2 23 9973 210.27 61.972000 1 1
btree i5 1700754224 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached 2 23 9973 210.27 17.736000 1 1
btree i5 1700754225 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean uncached 2 36 10112 194.00 17.286000 1 1
btree i5 1700754226 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached-os 2 36 10112 194.00 10.315000 1 1
btree i5 1700754226 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached 2 36 10112 194.00 9.932000 1 1
btree i5 1700754226 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan uncached 2 22 10104 39700.96 1130.576000 0 1
btree i5 1700754227 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached-os 2 22 10104 39700.96 64.443000 0 1
btree i5 1700754228 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached 2 22 10104 39700.96 19.643000 0 1
btree i5 1700754228 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan uncached 2 25 9987 23029.61 1199.769000 1 1
btree i5 1700754229 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached-os 2 25 9987 23029.61 66.940000 1 1
btree i5 1700754229 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached 2 25 9987 23029.61 22.138000 1 1
btree i5 1700754230 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan uncached 3 60 10010 217.25 1168.120000 1 1
btree i5 1700754231 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached-os 3 60 10010 217.25 61.945000 1 1
btree i5 1700754231 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached 3 60 10010 217.25 17.819000 1 1
btree i5 1700754232 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean uncached 3 44 10020 213.77 18.436000 1 1
btree i5 1700754233 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached-os 3 44 10020 213.77 9.942000 1 1
btree i5 1700754233 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached 3 44 10020 213.77 9.715000 1 1
btree i5 1700754233 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan uncached 3 56 10007 34458.84 1204.960000 0 1
btree i5 1700754234 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached-os 3 56 10007 34458.84 64.317000 0 1
btree i5 1700754235 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached 3 56 10007 34458.84 20.045000 0 1
btree i5 1700754235 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan uncached 3 44 10020 24107.50 1220.146000 1 1
btree i5 1700754236 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached-os 3 44 10020 24107.50 68.617000 1 1
btree i5 1700754237 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached 3 44 10020 24107.50 21.992000 1 1
btree i5 1700754237 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan uncached 4 78 10036 209.68 1154.096000 1 1
btree i5 1700754238 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached-os 4 78 10036 209.68 65.132000 1 1
btree i5 1700754238 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached 4 78 10036 209.68 17.529000 1 1
btree i5 1700754239 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean uncached 4 73 10016 204.43 18.526000 1 1
btree i5 1700754240 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached-os 4 73 10016 204.43 9.900000 1 1
btree i5 1700754240 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached 4 73 10016 204.43 9.832000 1 1
btree i5 1700754240 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan uncached 4 73 10016 34784.82 1342.119000 0 1
btree i5 1700754242 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached-os 4 73 10016 34784.82 64.001000 0 1
btree i5 1700754242 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached 4 73 10016 34784.82 19.496000 0 1
btree i5 1700754242 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan uncached 4 74 9912 23193.73 1321.303000 1 1
btree i5 1700754244 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached-os 4 74 9912 23193.73 66.818000 1 1
btree i5 1700754244 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached 4 74 9912 23193.73 21.985000 1 1
btree i5 1700754244 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan uncached 5 86 9958 236.43 1235.080000 1 1
btree i5 1700754246 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached-os 5 86 9958 236.43 61.742000 1 1
btree i5 1700754246 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan cached 5 86 9958 236.43 17.638000 1 1
btree i5 1700754247 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean uncached 5 84 10116 214.93 18.183000 1 1
btree i5 1700754247 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached-os 5 84 10116 214.93 10.228000 1 1
btree i5 1700754247 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexonlyscan-clean cached 5 84 10116 214.93 9.918000 1 1
btree i5 1700754247 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan uncached 5 85 9886 31593.75 1261.274000 0 1
btree i5 1700754249 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached-os 5 85 9886 31593.75 63.831000 0 1
btree i5 1700754249 1000000 random 10000 100 7-20231016-rework 0 43479 855 indexscan cached 5 85 9886 31593.75 19.349000 0 1
btree i5 1700754249 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan uncached 5 89 9972 22635.61 1223.417000 1 1
btree i5 1700754251 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached-os 5 89 9972 22635.61 66.450000 1 1
btree i5 1700754251 1000000 random 10000 100 7-20231016-rework 0 43479 855 bitmapscan cached 5 89 9972 22635.61 21.953000 1 1
btree i5 1700754251 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan uncached 1 3 10038 214.35 207.014000 1 1
btree i5 1700754252 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached-os 1 3 10038 214.35 70.232000 1 1
btree i5 1700754252 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached 1 3 10038 214.35 18.989000 1 1
btree i5 1700754253 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean uncached 1 6 9936 195.75 16.637000 1 1
btree i5 1700754254 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached-os 1 6 9936 195.75 10.182000 1 1
btree i5 1700754254 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached 1 6 9936 195.75 9.853000 1 1
btree i5 1700754254 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan uncached 1 13 10091 34458.38 269.969000 0 1
btree i5 1700754254 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached-os 1 13 10091 34458.38 70.959000 0 1
btree i5 1700754255 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached 1 13 10091 34458.38 21.338000 0 1
btree i5 1700754255 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan uncached 1 18 10079 23894.18 190.752000 1 1
btree i5 1700754255 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached-os 1 18 10079 23894.18 73.678000 1 1
btree i5 1700754256 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached 1 18 10079 23894.18 23.409000 1 1
btree i5 1700754256 1000000 random 10000 100 7-20231016-rework 32 43479 855 seqscan uncached 1 12 9851 55979.21 451.162000 0 1
btree i5 1700754256 1000000 random 10000 100 7-20231016-rework 32 43479 855 seqscan cached-os 1 12 9851 55979.21 150.905000 0 1
btree i5 1700754257 1000000 random 10000 100 7-20231016-rework 32 43479 855 seqscan cached 1 12 9851 55979.21 135.832000 0 1
btree i5 1700754257 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan uncached 2 25 9987 213.18 234.013000 1 1
btree i5 1700754258 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached-os 2 25 9987 213.18 68.973000 1 1
btree i5 1700754258 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached 2 25 9987 213.18 19.187000 1 1
btree i5 1700754259 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean uncached 2 30 10035 205.60 19.094000 1 1
btree i5 1700754259 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached-os 2 30 10035 205.60 10.167000 1 1
btree i5 1700754260 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached 2 30 10035 205.60 10.000000 1 1
btree i5 1700754260 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan uncached 2 39 10039 33802.77 271.854000 0 1
btree i5 1700754260 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached-os 2 39 10039 33802.77 70.445000 0 1
btree i5 1700754261 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached 2 39 10039 33802.77 21.781000 0 1
btree i5 1700754261 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan uncached 2 39 10039 22748.35 241.878000 1 1
btree i5 1700754261 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached-os 2 39 10039 22748.35 73.455000 1 1
btree i5 1700754261 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached 2 39 10039 22748.35 23.310000 1 1
btree i5 1700754262 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan uncached 3 56 10007 220.18 260.481000 1 1
btree i5 1700754262 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached-os 3 56 10007 220.18 69.219000 1 1
btree i5 1700754262 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached 3 56 10007 220.18 19.039000 1 1
btree i5 1700754263 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean uncached 3 59 10095 212.00 20.097000 1 1
btree i5 1700754264 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached-os 3 59 10095 212.00 10.059000 1 1
btree i5 1700754264 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached 3 59 10095 212.00 10.041000 1 1
btree i5 1700754264 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan uncached 3 46 9999 39184.55 236.364000 0 1
btree i5 1700754265 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached-os 3 46 9999 39184.55 70.540000 0 1
btree i5 1700754265 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached 3 46 9999 39184.55 22.473000 0 1
btree i5 1700754265 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan uncached 3 48 10026 24574.93 227.186000 1 1
btree i5 1700754266 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached-os 3 48 10026 24574.93 73.456000 1 1
btree i5 1700754266 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached 3 48 10026 24574.93 23.805000 1 1
btree i5 1700754266 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan uncached 4 71 10049 234.10 243.019000 1 1
btree i5 1700754267 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached-os 4 71 10049 234.10 72.298000 1 1
btree i5 1700754267 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached 4 71 10049 234.10 19.379000 1 1
btree i5 1700754268 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean uncached 4 64 9924 190.50 16.373000 1 1
btree i5 1700754268 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached-os 4 64 9924 190.50 10.276000 1 1
btree i5 1700754268 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached 4 64 9924 190.50 9.890000 1 1
btree i5 1700754269 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan uncached 4 72 10075 34453.31 250.260000 0 1
btree i5 1700754269 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached-os 4 72 10075 34453.31 70.059000 0 1
btree i5 1700754269 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached 4 72 10075 34453.31 20.659000 0 1
btree i5 1700754269 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan uncached 4 78 10036 23894.18 241.082000 1 1
btree i5 1700754270 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached-os 4 78 10036 23894.18 74.618000 1 1
btree i5 1700754270 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached 4 78 10036 23894.18 23.699000 1 1
btree i5 1700754270 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan uncached 5 92 9988 225.35 238.645000 1 1
btree i5 1700754271 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached-os 5 92 9988 225.35 68.809000 1 1
btree i5 1700754271 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan cached 5 92 9988 225.35 19.162000 1 1
btree i5 1700754272 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean uncached 5 91 9988 203.25 20.070000 1 1
btree i5 1700754273 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached-os 5 91 9988 203.25 10.177000 1 1
btree i5 1700754273 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexonlyscan-clean cached 5 91 9988 203.25 9.975000 1 1
btree i5 1700754273 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan uncached 5 88 10058 36941.27 240.074000 0 1
btree i5 1700754273 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached-os 5 88 10058 36941.27 71.127000 0 1
btree i5 1700754274 1000000 random 10000 100 7-20231016-rework 32 43479 855 indexscan cached 5 88 10058 36941.27 20.797000 0 1
btree i5 1700754274 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan uncached 5 90 10019 23627.67 221.318000 1 1
btree i5 1700754274 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached-os 5 90 10019 23627.67 73.594000 1 1
btree i5 1700754275 1000000 random 10000 100 7-20231016-rework 32 43479 855 bitmapscan cached 5 90 10019 23627.67 23.890000 1 1
btree i5 1700754275 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan uncached 1 15 10085 210.27 396.780000 1 1
btree i5 1700754276 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached-os 1 15 10085 210.27 69.654000 1 1
btree i5 1700754276 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached 1 15 10085 210.27 19.212000 1 1
btree i5 1700754277 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean uncached 1 13 10091 232.93 15.488000 1 1
btree i5 1700754277 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached-os 1 13 10091 232.93 10.024000 1 1
btree i5 1700754278 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached 1 13 10091 232.93 9.958000 1 1
btree i5 1700754278 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan uncached 1 15 10085 35864.54 396.753000 0 1
btree i5 1700754278 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan cached-os 1 15 10085 35864.54 71.594000 0 1
btree i5 1700754279 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan cached 1 15 10085 35864.54 21.038000 0 1
btree i5 1700754279 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan uncached 1 14 10018 24886.37 266.614000 1 1
btree i5 1700754279 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan cached-os 1 14 10018 24886.37 73.964000 1 1
btree i5 1700754280 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan cached 1 14 10018 24886.37 24.822000 1 1
btree i5 1700754280 1000000 random 10000 100 7-20231016-rework 8 43479 855 seqscan uncached 1 14 10018 55978.90 413.240000 0 1
btree i5 1700754280 1000000 random 10000 100 7-20231016-rework 8 43479 855 seqscan cached-os 1 14 10018 55978.90 152.119000 0 1
btree i5 1700754281 1000000 random 10000 100 7-20231016-rework 8 43479 855 seqscan cached 1 14 10018 55978.90 136.283000 0 1
btree i5 1700754281 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan uncached 2 38 9956 200.93 332.687000 1 1
btree i5 1700754282 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached-os 2 38 9956 200.93 69.282000 1 1
btree i5 1700754282 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached 2 38 9956 200.93 19.118000 1 1
btree i5 1700754283 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean uncached 2 34 9909 210.85 18.459000 1 1
btree i5 1700754283 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached-os 2 34 9909 210.85 10.557000 1 1
btree i5 1700754284 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached 2 34 9909 210.85 10.383000 1 1
btree i5 1700754284 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan uncached 2 39 10039 38336.31 441.240000 0 1
btree i5 1700754284 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan cached-os 2 39 10039 38336.31 70.202000 0 1
btree i5 1700754285 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan cached 2 39 10039 38336.31 20.883000 0 1
btree i5 1700754285 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan uncached 2 29 9840 23842.62 325.882000 1 1
btree i5 1700754285 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan cached-os 2 29 9840 23842.62 72.381000 1 1
btree i5 1700754286 1000000 random 10000 100 7-20231016-rework 8 43479 855 bitmapscan cached 2 29 9840 23842.62 23.983000 1 1
btree i5 1700754286 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan uncached 3 43 9894 203.25 340.040000 1 1
btree i5 1700754286 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached-os 3 43 9894 203.25 67.155000 1 1
btree i5 1700754287 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan cached 3 43 9894 203.25 18.976000 1 1
btree i5 1700754288 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean uncached 3 50 9983 215.52 20.208000 1 1
btree i5 1700754288 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached-os 3 50 9983 215.52 10.092000 1 1
btree i5 1700754288 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexonlyscan-clean cached 3 50 9983 215.52 10.055000 1 1
btree i5 1700754288 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan uncached 3 43 9894 35653.92 373.906000 0 1
btree i5 1700754289 1000000 random 10000 100 7-20231016-rework 8 43479 855 indexscan cached-os 3 43 9894 35653.92 70.063000 0 1
