test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700761461 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 indexscan uncached 5 95892 18 48.19 15.567000 0 1
hash i5 1700761461 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 indexscan cached-os 5 95892 18 48.19 8.054000 0 1
hash i5 1700761461 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 indexscan cached 5 95892 18 48.19 7.564000 0 1
hash i5 1700761462 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 bitmapscan uncached 5 82505 9 47.70 13.685000 1 1
hash i5 1700761462 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 bitmapscan cached-os 5 82505 9 47.70 7.787000 1 1
hash i5 1700761462 1000000 random 10 100000 3-prefetchbuffer 32 43479 4037 bitmapscan cached 5 82505 9 47.70 7.377000 1 1
hash i5 1700761462 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan uncached 1 11420 13 48.19 13.476000 0 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached-os 1 11420 13 48.19 7.997000 0 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached 1 11420 13 48.19 7.536000 0 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan uncached 1 12941 6 47.70 12.967000 1 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached-os 1 12941 6 47.70 7.764000 1 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached 1 12941 6 47.70 7.539000 1 1
hash i5 1700761463 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 seqscan uncached 1 18192 5 55978.90 333.329000 0 1
hash i5 1700761464 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 seqscan cached-os 1 18192 5 55978.90 141.548000 0 1
hash i5 1700761464 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 seqscan cached 1 18192 5 55978.90 126.911000 0 1
hash i5 1700761465 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan uncached 2 36668 17 48.19 13.559000 0 1
hash i5 1700761465 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached-os 2 36668 17 48.19 7.738000 0 1
hash i5 1700761465 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached 2 36668 17 48.19 7.490000 0 1
hash i5 1700761465 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan uncached 2 21573 11 47.70 16.268000 1 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached-os 2 21573 11 47.70 8.040000 1 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached 2 21573 11 47.70 7.266000 1 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan uncached 3 56710 12 48.19 13.609000 0 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached-os 3 56710 12 48.19 8.308000 0 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached 3 56710 12 48.19 7.729000 0 1
hash i5 1700761466 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan uncached 3 58594 15 47.70 15.116000 1 1
hash i5 1700761467 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached-os 3 58594 15 47.70 7.762000 1 1
hash i5 1700761467 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached 3 58594 15 47.70 7.556000 1 1
hash i5 1700761467 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan uncached 4 74669 11 48.19 13.597000 0 1
hash i5 1700761467 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached-os 4 74669 11 48.19 7.980000 0 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached 4 74669 11 48.19 7.808000 0 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan uncached 4 61197 7 47.70 13.984000 1 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached-os 4 61197 7 47.70 7.735000 1 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached 4 61197 7 47.70 7.441000 1 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan uncached 5 88888 8 48.19 13.313000 0 1
hash i5 1700761468 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached-os 5 88888 8 48.19 8.015000 0 1
hash i5 1700761469 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 indexscan cached 5 88888 8 48.19 7.681000 0 1
hash i5 1700761469 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan uncached 5 86542 21 47.70 15.579000 1 1
hash i5 1700761469 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached-os 5 86542 21 47.70 8.191000 1 1
hash i5 1700761469 1000000 random 10 100000 3-prefetchbuffer 8 43479 4037 bitmapscan cached 5 86542 21 47.70 7.661000 1 1
hash i5 1700761470 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan uncached 1 3326 15 48.19 14.986000 0 1
hash i5 1700761470 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached-os 1 3326 15 48.19 7.868000 0 1
hash i5 1700761470 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached 1 3326 15 48.19 7.836000 0 1
hash i5 1700761470 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan uncached 1 17263 16 47.70 15.212000 1 1
hash i5 1700761471 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached-os 1 17263 16 47.70 7.752000 1 1
hash i5 1700761471 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached 1 17263 16 47.70 7.319000 1 1
hash i5 1700761471 1000000 random 10 100000 4-preadv2 0 43479 4037 seqscan uncached 1 8550 6 55978.90 353.331000 0 1
hash i5 1700761472 1000000 random 10 100000 4-preadv2 0 43479 4037 seqscan cached-os 1 8550 6 55978.90 142.895000 0 1
hash i5 1700761472 1000000 random 10 100000 4-preadv2 0 43479 4037 seqscan cached 1 8550 6 55978.90 130.031000 0 1
hash i5 1700761472 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan uncached 2 29219 9 48.19 16.191000 0 1
hash i5 1700761472 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached-os 2 29219 9 48.19 7.751000 0 1
hash i5 1700761473 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached 2 29219 9 48.19 7.415000 0 1
hash i5 1700761473 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan uncached 2 32503 7 47.70 13.831000 1 1
hash i5 1700761473 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached-os 2 32503 7 47.70 7.822000 1 1
hash i5 1700761473 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached 2 32503 7 47.70 7.503000 1 1
hash i5 1700761473 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan uncached 3 40257 11 48.19 15.566000 0 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached-os 3 40257 11 48.19 7.833000 0 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached 3 40257 11 48.19 7.470000 0 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan uncached 3 40862 13 47.70 15.047000 1 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached-os 3 40862 13 47.70 7.668000 1 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached 3 40862 13 47.70 7.297000 1 1
hash i5 1700761474 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan uncached 4 71685 13 48.19 15.829000 0 1
hash i5 1700761475 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached-os 4 71685 13 48.19 7.820000 0 1
hash i5 1700761475 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached 4 71685 13 48.19 7.497000 0 1
hash i5 1700761475 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan uncached 4 68797 14 47.70 15.756000 1 1
hash i5 1700761475 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached-os 4 68797 14 47.70 7.978000 1 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached 4 68797 14 47.70 7.603000 1 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan uncached 5 98333 12 48.19 15.844000 0 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached-os 5 98333 12 48.19 7.787000 0 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 indexscan cached 5 98333 12 48.19 7.658000 0 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan uncached 5 86956 19 47.70 15.928000 1 1
hash i5 1700761476 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached-os 5 86956 19 47.70 7.749000 1 1
hash i5 1700761477 1000000 random 10 100000 4-preadv2 0 43479 4037 bitmapscan cached 5 86956 19 47.70 7.620000 1 1
hash i5 1700761477 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan uncached 1 17484 12 48.19 14.392000 0 1
hash i5 1700761477 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached-os 1 17484 12 48.19 7.743000 0 1
hash i5 1700761477 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached 1 17484 12 48.19 7.428000 0 1
hash i5 1700761478 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan uncached 1 10460 12 47.70 16.848000 1 1
hash i5 1700761478 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached-os 1 10460 12 47.70 7.671000 1 1
hash i5 1700761478 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached 1 10460 12 47.70 7.502000 1 1
hash i5 1700761478 1000000 random 10 100000 4-preadv2 32 43479 4037 seqscan uncached 1 9061 19 55978.90 373.327000 0 1
hash i5 1700761479 1000000 random 10 100000 4-preadv2 32 43479 4037 seqscan cached-os 1 9061 19 55978.90 143.771000 0 1
hash i5 1700761479 1000000 random 10 100000 4-preadv2 32 43479 4037 seqscan cached 1 9061 19 55978.90 128.308000 0 1
hash i5 1700761479 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan uncached 2 35332 16 48.19 16.470000 0 1
hash i5 1700761480 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached-os 2 35332 16 48.19 8.079000 0 1
hash i5 1700761480 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached 2 35332 16 48.19 7.765000 0 1
hash i5 1700761480 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan uncached 2 34491 5 47.70 13.674000 1 1
hash i5 1700761480 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached-os 2 34491 5 47.70 7.698000 1 1
hash i5 1700761480 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached 2 34491 5 47.70 7.284000 1 1
hash i5 1700761481 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan uncached 3 53713 13 48.19 17.136000 0 1
hash i5 1700761481 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached-os 3 53713 13 48.19 7.893000 0 1
hash i5 1700761481 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached 3 53713 13 48.19 7.525000 0 1
hash i5 1700761481 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan uncached 3 52157 11 47.70 14.113000 1 1
hash i5 1700761481 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached-os 3 52157 11 47.70 8.094000 1 1
hash i5 1700761482 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached 3 52157 11 47.70 7.774000 1 1
hash i5 1700761482 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan uncached 4 60431 9 48.19 15.068000 0 1
hash i5 1700761482 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached-os 4 60431 9 48.19 7.719000 0 1
hash i5 1700761482 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached 4 60431 9 48.19 7.728000 0 1
hash i5 1700761482 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan uncached 4 71409 15 47.70 15.018000 1 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached-os 4 71409 15 47.70 8.008000 1 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached 4 71409 15 47.70 7.466000 1 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan uncached 5 89062 9 48.19 17.339000 0 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached-os 5 89062 9 48.19 7.913000 0 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 indexscan cached 5 89062 9 48.19 7.891000 0 1
hash i5 1700761483 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan uncached 5 84444 12 47.70 14.570000 1 1
hash i5 1700761484 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached-os 5 84444 12 47.70 7.660000 1 1
hash i5 1700761484 1000000 random 10 100000 4-preadv2 32 43479 4037 bitmapscan cached 5 84444 12 47.70 7.459000 1 1
hash i5 1700761484 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan uncached 1 5511 9 48.19 14.299000 0 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached-os 1 5511 9 48.19 7.728000 0 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached 1 5511 9 48.19 7.267000 0 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan uncached 1 5974 8 47.70 13.859000 1 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached-os 1 5974 8 47.70 7.849000 1 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached 1 5974 8 47.70 7.748000 1 1
hash i5 1700761485 1000000 random 10 100000 4-preadv2 8 43479 4037 seqscan uncached 1 13571 10 55978.90 383.822000 0 1
hash i5 1700761486 1000000 random 10 100000 4-preadv2 8 43479 4037 seqscan cached-os 1 13571 10 55978.90 143.398000 0 1
hash i5 1700761486 1000000 random 10 100000 4-preadv2 8 43479 4037 seqscan cached 1 13571 10 55978.90 128.765000 0 1
hash i5 1700761487 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan uncached 2 20284 11 48.19 14.137000 0 1
hash i5 1700761487 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached-os 2 20284 11 48.19 7.759000 0 1
hash i5 1700761487 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached 2 20284 11 48.19 7.396000 0 1
hash i5 1700761487 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan uncached 2 34708 14 47.70 16.086000 1 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached-os 2 34708 14 47.70 8.457000 1 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached 2 34708 14 47.70 7.681000 1 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan uncached 3 59325 6 48.19 13.830000 0 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached-os 3 59325 6 48.19 7.841000 0 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached 3 59325 6 48.19 7.320000 0 1
hash i5 1700761488 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan uncached 3 59990 14 47.70 17.471000 1 1
hash i5 1700761489 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached-os 3 59990 14 47.70 7.685000 1 1
hash i5 1700761489 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached 3 59990 14 47.70 7.443000 1 1
hash i5 1700761489 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan uncached 4 63153 12 48.19 14.361000 0 1
hash i5 1700761489 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached-os 4 63153 12 48.19 7.906000 0 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached 4 63153 12 48.19 7.561000 0 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan uncached 4 79158 6 47.70 14.835000 1 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached-os 4 79158 6 47.70 7.810000 1 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached 4 79158 6 47.70 7.490000 1 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan uncached 5 81515 6 48.19 13.539000 0 1
hash i5 1700761490 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached-os 5 81515 6 48.19 7.721000 0 1
hash i5 1700761491 1000000 random 10 100000 4-preadv2 8 43479 4037 indexscan cached 5 81515 6 48.19 7.422000 0 1
hash i5 1700761491 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan uncached 5 88956 15 47.70 15.310000 1 1
hash i5 1700761491 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached-os 5 88956 15 47.70 7.751000 1 1
hash i5 1700761491 1000000 random 10 100000 4-preadv2 8 43479 4037 bitmapscan cached 5 88956 15 47.70 7.605000 1 1
hash i5 1700761492 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan uncached 1 1562 8 48.19 14.003000 0 1
hash i5 1700761492 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached-os 1 1562 8 48.19 7.744000 0 1
hash i5 1700761492 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached 1 1562 8 48.19 7.320000 0 1
hash i5 1700761492 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan uncached 1 18658 8 47.70 15.642000 1 1
hash i5 1700761493 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached-os 1 18658 8 47.70 7.717000 1 1
hash i5 1700761493 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached 1 18658 8 47.70 7.409000 1 1
hash i5 1700761493 1000000 random 10 100000 5-sequential-lru 0 43479 4037 seqscan uncached 1 7272 11 55978.90 351.080000 0 1
hash i5 1700761494 1000000 random 10 100000 5-sequential-lru 0 43479 4037 seqscan cached-os 1 7272 11 55978.90 144.591000 0 1
hash i5 1700761494 1000000 random 10 100000 5-sequential-lru 0 43479 4037 seqscan cached 1 7272 11 55978.90 130.819000 0 1
hash i5 1700761494 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan uncached 2 36878 8 48.19 16.720000 0 1
hash i5 1700761494 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached-os 2 36878 8 48.19 7.739000 0 1
hash i5 1700761495 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached 2 36878 8 48.19 7.377000 0 1
hash i5 1700761495 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan uncached 2 23578 12 47.70 14.558000 1 1
hash i5 1700761495 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached-os 2 23578 12 47.70 7.843000 1 1
hash i5 1700761495 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached 2 23578 12 47.70 7.562000 1 1
hash i5 1700761495 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan uncached 3 57088 12 48.19 15.987000 0 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached-os 3 57088 12 48.19 7.913000 0 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached 3 57088 12 48.19 7.656000 0 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan uncached 3 58496 9 47.70 14.085000 1 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached-os 3 58496 9 47.70 7.611000 1 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached 3 58496 9 47.70 7.463000 1 1
hash i5 1700761496 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan uncached 4 74612 16 48.19 16.419000 0 1
hash i5 1700761497 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached-os 4 74612 16 48.19 7.632000 0 1
hash i5 1700761497 1000000 random 10 100000 5-sequential-lru 0 43479 4037 indexscan cached 4 74612 16 48.19 7.515000 0 1
hash i5 1700761497 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan uncached 4 62300 10 47.70 14.208000 1 1
hash i5 1700761497 1000000 random 10 100000 5-sequential-lru 0 43479 4037 bitmapscan cached-os 4 62300 10 47.70 7.788000 1 1
