test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700758361 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan cached 3 5 100001 66540.60 100.537000 0 1
btree xeon 1700758361 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan uncached 3 5 100001 45626.56 513.019000 1 1
btree xeon 1700758362 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached-os 3 5 100001 45626.56 407.028000 1 1
btree xeon 1700758363 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached 3 5 100001 45626.56 123.741000 1 1
btree xeon 1700758363 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan uncached 4 7 100001 1934.37 365.985000 1 1
btree xeon 1700758364 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan cached-os 4 7 100001 1934.37 330.946000 1 1
btree xeon 1700758364 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan cached 4 7 100001 1934.37 83.475000 1 1
btree xeon 1700758365 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean uncached 4 6 100001 1888.75 38.364000 1 1
btree xeon 1700758366 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean cached-os 4 6 100001 1888.75 34.488000 1 1
btree xeon 1700758366 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean cached 4 6 100001 1888.75 33.175000 1 1
btree xeon 1700758366 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan uncached 4 6 100001 66529.61 397.905000 0 1
btree xeon 1700758367 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan cached-os 4 6 100001 66529.61 353.309000 0 1
btree xeon 1700758367 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan cached 4 6 100001 66529.61 126.026000 0 1
btree xeon 1700758368 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan uncached 4 7 100001 45613.68 525.354000 1 1
btree xeon 1700758368 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached-os 4 7 100001 45613.68 392.746000 1 1
btree xeon 1700758369 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached 4 7 100001 45613.68 135.234000 1 1
btree xeon 1700758369 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan uncached 5 9 100001 1899.25 368.573000 1 1
btree xeon 1700758370 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan cached-os 5 9 100001 1899.25 326.754000 1 1
btree xeon 1700758371 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan cached 5 9 100001 1899.25 83.276000 1 1
btree xeon 1700758371 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean uncached 5 8 100001 1986.37 37.392000 1 1
btree xeon 1700758372 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean cached-os 5 8 100001 1986.37 34.889000 1 1
btree xeon 1700758372 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexonlyscan-clean cached 5 8 100001 1986.37 33.333000 1 1
btree xeon 1700758372 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan uncached 5 9 100001 66623.00 396.126000 0 1
btree xeon 1700758373 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan cached-os 5 9 100001 66623.00 358.082000 0 1
btree xeon 1700758373 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 indexscan cached 5 9 100001 66623.00 110.325000 0 1
btree xeon 1700758374 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan uncached 5 10 100001 45635.49 517.874000 1 1
btree xeon 1700758374 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached-os 5 10 100001 45635.49 410.594000 1 1
btree xeon 1700758375 1000000 cycle 100000 10 7-20231016-rework 8 43479 850 bitmapscan cached 5 10 100001 45635.49 129.979000 1 1
btree xeon 1700758379 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan uncached 1 15 1001 19.25 14.136000 1 1
btree xeon 1700758379 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached-os 1 15 1001 19.25 10.080000 1 1
btree xeon 1700758379 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached 1 15 1001 19.25 9.539000 1 1
btree xeon 1700758380 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean uncached 1 84 1001 19.27 13.446000 1 1
btree xeon 1700758380 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached-os 1 84 1001 19.27 11.033000 1 1
btree xeon 1700758381 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached 1 84 1001 19.27 9.086000 1 1
btree xeon 1700758381 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan uncached 1 111 1001 63.77 14.984000 1 1
btree xeon 1700758381 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached-os 1 111 1001 63.77 12.336000 1 1
btree xeon 1700758381 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached 1 111 1001 63.77 10.780000 1 1
btree xeon 1700758381 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan uncached 1 13 1001 1418.43 14.805000 0 1
btree xeon 1700758382 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached-os 1 13 1001 1418.43 11.757000 0 1
btree xeon 1700758382 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached 1 13 1001 1418.43 10.868000 0 1
btree xeon 1700758382 1000000 sequential 1000 1000 1-master 0 43479 896 seqscan uncached 1 57 1001 55979.21 327.042000 0 1
btree xeon 1700758383 1000000 sequential 1000 1000 1-master 0 43479 896 seqscan cached-os 1 57 1001 55979.21 176.544000 0 1
btree xeon 1700758383 1000000 sequential 1000 1000 1-master 0 43479 896 seqscan cached 1 57 1001 55979.21 161.113000 0 1
btree xeon 1700758383 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan uncached 2 317 1001 19.27 13.701000 1 1
btree xeon 1700758384 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached-os 2 317 1001 19.27 10.914000 1 1
btree xeon 1700758384 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached 2 317 1001 19.27 9.954000 1 1
btree xeon 1700758385 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean uncached 2 343 1001 19.14 12.944000 1 1
btree xeon 1700758385 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached-os 2 343 1001 19.14 10.198000 1 1
btree xeon 1700758385 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached 2 343 1001 19.14 9.728000 1 1
btree xeon 1700758385 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan uncached 2 230 1001 62.64 14.348000 1 1
btree xeon 1700758386 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached-os 2 230 1001 62.64 11.355000 1 1
btree xeon 1700758386 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached 2 230 1001 62.64 10.497000 1 1
btree xeon 1700758386 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan uncached 2 237 1001 1408.57 14.661000 0 1
btree xeon 1700758386 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached-os 2 237 1001 1408.57 11.485000 0 1
btree xeon 1700758387 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached 2 237 1001 1408.57 9.998000 0 1
btree xeon 1700758387 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan uncached 3 520 1001 19.14 15.129000 1 1
btree xeon 1700758387 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached-os 3 520 1001 19.14 11.156000 1 1
btree xeon 1700758387 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached 3 520 1001 19.14 9.283000 1 1
btree xeon 1700758388 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean uncached 3 580 1001 19.25 12.671000 1 1
btree xeon 1700758388 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached-os 3 580 1001 19.25 9.974000 1 1
btree xeon 1700758389 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached 3 580 1001 19.25 9.640000 1 1
btree xeon 1700758389 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan uncached 3 515 1001 63.75 14.955000 1 1
btree xeon 1700758389 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached-os 3 515 1001 63.75 11.086000 1 1
btree xeon 1700758389 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached 3 515 1001 63.75 10.772000 1 1
btree xeon 1700758389 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan uncached 3 535 1001 1417.02 14.943000 0 1
btree xeon 1700758390 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached-os 3 535 1001 1417.02 11.343000 0 1
btree xeon 1700758390 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached 3 535 1001 1417.02 9.944000 0 1
btree xeon 1700758390 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan uncached 4 719 1001 19.25 14.522000 1 1
btree xeon 1700758390 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached-os 4 719 1001 19.25 11.515000 1 1
btree xeon 1700758391 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached 4 719 1001 19.25 9.971000 1 1
btree xeon 1700758391 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean uncached 4 781 1001 19.14 12.427000 1 1
btree xeon 1700758392 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached-os 4 781 1001 19.14 9.621000 1 1
btree xeon 1700758392 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached 4 781 1001 19.14 8.837000 1 1
btree xeon 1700758392 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan uncached 4 606 1001 93.60 14.845000 1 1
btree xeon 1700758392 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached-os 4 606 1001 93.60 11.809000 1 1
btree xeon 1700758393 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached 4 606 1001 93.60 10.406000 1 1
btree xeon 1700758393 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan uncached 4 634 1001 1408.57 14.407000 0 1
btree xeon 1700758393 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached-os 4 634 1001 1408.57 11.492000 0 1
btree xeon 1700758393 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached 4 634 1001 1408.57 10.081000 0 1
btree xeon 1700758393 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan uncached 5 946 1001 19.14 14.484000 1 1
btree xeon 1700758394 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached-os 5 946 1001 19.14 12.218000 1 1
btree xeon 1700758394 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan cached 5 946 1001 19.14 10.400000 1 1
btree xeon 1700758395 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean uncached 5 862 1001 19.25 12.645000 1 1
btree xeon 1700758395 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached-os 5 862 1001 19.25 10.176000 1 1
btree xeon 1700758395 1000000 sequential 1000 1000 1-master 0 43479 896 indexonlyscan-clean cached 5 862 1001 19.25 9.055000 1 1
btree xeon 1700758395 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan uncached 5 952 1001 63.75 14.582000 1 1
btree xeon 1700758396 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached-os 5 952 1001 63.75 12.119000 1 1
btree xeon 1700758396 1000000 sequential 1000 1000 1-master 0 43479 896 indexscan cached 5 952 1001 63.75 10.279000 1 1
btree xeon 1700758396 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan uncached 5 834 1001 1417.02 16.440000 0 1
btree xeon 1700758396 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached-os 5 834 1001 1417.02 11.530000 0 1
btree xeon 1700758397 1000000 sequential 1000 1000 1-master 0 43479 896 bitmapscan cached 5 834 1001 1417.02 10.581000 0 1
btree xeon 1700758397 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan uncached 1 24 1001 19.25 14.698000 1 1
btree xeon 1700758397 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached-os 1 24 1001 19.25 10.964000 1 1
btree xeon 1700758397 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached 1 24 1001 19.25 8.940000 1 1
btree xeon 1700758398 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean uncached 1 105 1001 19.13 12.548000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached-os 1 105 1001 19.13 9.320000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached 1 105 1001 19.13 8.716000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan uncached 1 68 1001 62.63 14.550000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached-os 1 68 1001 62.63 12.272000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached 1 68 1001 62.63 10.820000 1 1
btree xeon 1700758399 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan uncached 1 188 1001 1408.55 15.543000 0 1
btree xeon 1700758400 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached-os 1 188 1001 1408.55 11.811000 0 1
btree xeon 1700758400 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached 1 188 1001 1408.55 10.462000 0 1
btree xeon 1700758400 1000000 sequential 1000 1000 1-master 32 43479 896 seqscan uncached 1 79 1001 55978.90 333.148000 0 1
btree xeon 1700758401 1000000 sequential 1000 1000 1-master 32 43479 896 seqscan cached-os 1 79 1001 55978.90 174.191000 0 1
btree xeon 1700758401 1000000 sequential 1000 1000 1-master 32 43479 896 seqscan cached 1 79 1001 55978.90 158.816000 0 1
btree xeon 1700758402 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan uncached 2 243 1001 19.13 12.995000 1 1
btree xeon 1700758402 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached-os 2 243 1001 19.13 10.476000 1 1
btree xeon 1700758402 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached 2 243 1001 19.13 9.414000 1 1
btree xeon 1700758403 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean uncached 2 275 1001 19.25 12.875000 1 1
btree xeon 1700758403 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached-os 2 275 1001 19.25 10.642000 1 1
btree xeon 1700758404 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached 2 275 1001 19.25 9.631000 1 1
btree xeon 1700758404 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan uncached 2 379 1001 63.75 15.627000 1 1
btree xeon 1700758404 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached-os 2 379 1001 63.75 12.288000 1 1
btree xeon 1700758404 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached 2 379 1001 63.75 11.304000 1 1
btree xeon 1700758404 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan uncached 2 395 1001 1417.02 15.229000 0 1
btree xeon 1700758405 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached-os 2 395 1001 1417.02 11.270000 0 1
btree xeon 1700758405 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached 2 395 1001 1417.02 10.102000 0 1
btree xeon 1700758405 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan uncached 3 521 1001 19.25 15.379000 1 1
btree xeon 1700758405 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached-os 3 521 1001 19.25 11.276000 1 1
btree xeon 1700758405 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached 3 521 1001 19.25 9.755000 1 1
btree xeon 1700758406 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean uncached 3 488 1001 19.36 12.089000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached-os 3 488 1001 19.36 9.413000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached 3 488 1001 19.36 9.329000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan uncached 3 582 1001 63.85 13.939000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached-os 3 582 1001 63.85 11.375000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached 3 582 1001 63.85 10.022000 1 1
btree xeon 1700758407 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan uncached 3 477 1001 1425.47 14.871000 0 1
btree xeon 1700758408 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached-os 3 477 1001 1425.47 10.957000 0 1
btree xeon 1700758408 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached 3 477 1001 1425.47 10.069000 0 1
btree xeon 1700758408 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan uncached 4 704 1001 19.36 15.125000 1 1
btree xeon 1700758408 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached-os 4 704 1001 19.36 11.514000 1 1
btree xeon 1700758409 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached 4 704 1001 19.36 9.707000 1 1
btree xeon 1700758410 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean uncached 4 732 1001 19.11 12.715000 1 1
btree xeon 1700758410 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached-os 4 732 1001 19.11 9.964000 1 1
btree xeon 1700758410 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached 4 732 1001 19.11 9.291000 1 1
btree xeon 1700758410 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan uncached 4 737 1001 62.61 15.336000 1 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached-os 4 737 1001 62.61 12.214000 1 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached 4 737 1001 62.61 10.201000 1 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan uncached 4 713 1001 1407.14 16.105000 0 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached-os 4 713 1001 1407.14 11.891000 0 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached 4 713 1001 1407.14 10.558000 0 1
btree xeon 1700758411 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan uncached 5 937 1001 19.11 14.781000 1 1
btree xeon 1700758412 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached-os 5 937 1001 19.11 12.293000 1 1
btree xeon 1700758412 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan cached 5 937 1001 19.11 10.522000 1 1
btree xeon 1700758413 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean uncached 5 921 1001 19.16 12.349000 1 1
btree xeon 1700758413 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached-os 5 921 1001 19.16 9.497000 1 1
btree xeon 1700758413 1000000 sequential 1000 1000 1-master 32 43479 896 indexonlyscan-clean cached 5 921 1001 19.16 9.567000 1 1
btree xeon 1700758413 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan uncached 5 912 1001 62.66 13.819000 1 1
btree xeon 1700758414 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached-os 5 912 1001 62.66 11.600000 1 1
btree xeon 1700758414 1000000 sequential 1000 1000 1-master 32 43479 896 indexscan cached 5 912 1001 62.66 9.956000 1 1
btree xeon 1700758414 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan uncached 5 947 1001 1409.98 14.937000 0 1
btree xeon 1700758414 1000000 sequential 1000 1000 1-master 32 43479 896 bitmapscan cached-os 5 947 1001 1409.98 10.963000 0 1
