test	machine	rows	dataset	nmatches	ndistinct	build	prefetch	scan_type	caching	duration
hash	xeon	10000000	random	10	1000000	5-sequential-lru	32	indexscan	cached-os	10.692
hash	xeon	10000000	random	10	1000000	5-sequential-lru	32	indexscan	uncached	14.965
hash	xeon	10000000	random	10	1000000	6-vm-optimized	0	indexscan	cached	9.957
hash	xeon	10000000	random	10	1000000	6-vm-optimized	0	indexscan	cached-os	11.014
hash	xeon	10000000	random	10	1000000	6-vm-optimized	0	indexscan	uncached	14.951
hash	xeon	10000000	random	10	1000000	6-vm-optimized	8	indexscan	cached	9.891
hash	xeon	10000000	random	10	1000000	6-vm-optimized	8	indexscan	cached-os	11.115
hash	xeon	10000000	random	10	1000000	6-vm-optimized	8	indexscan	uncached	14.908
hash	xeon	10000000	random	10	1000000	6-vm-optimized	32	indexscan	cached	9.983
hash	xeon	10000000	random	10	1000000	6-vm-optimized	32	indexscan	cached-os	11.308
hash	xeon	10000000	random	10	1000000	6-vm-optimized	32	indexscan	uncached	14.634
hash	xeon	10000000	random	10	1000000	7-20231016-rework	0	indexscan	cached	9.445
hash	xeon	10000000	random	10	1000000	7-20231016-rework	0	indexscan	cached-os	10.794
hash	xeon	10000000	random	10	1000000	7-20231016-rework	0	indexscan	uncached	14.797
hash	xeon	10000000	random	10	1000000	7-20231016-rework	8	indexscan	cached	10.045
hash	xeon	10000000	random	10	1000000	7-20231016-rework	8	indexscan	cached-os	10.675
hash	xeon	10000000	random	10	1000000	7-20231016-rework	8	indexscan	uncached	13.997
hash	xeon	10000000	random	10	1000000	7-20231016-rework	32	indexscan	cached	10.088
hash	xeon	10000000	random	10	1000000	7-20231016-rework	32	indexscan	cached-os	11.046
hash	xeon	10000000	random	10	1000000	7-20231016-rework	32	indexscan	uncached	13.575
hash	xeon	10000000	random	100	100000	1-master	0	indexscan	cached	9.819
hash	xeon	10000000	random	100	100000	1-master	0	indexscan	cached-os	11.576
hash	xeon	10000000	random	100	100000	1-master	0	indexscan	uncached	23.876
hash	xeon	10000000	random	100	100000	1-master	8	indexscan	cached	9.708
hash	xeon	10000000	random	100	100000	1-master	8	indexscan	cached-os	11.536
hash	xeon	10000000	random	100	100000	1-master	8	indexscan	uncached	23.277
hash	xeon	10000000	random	100	100000	1-master	32	indexscan	cached	9.909
hash	xeon	10000000	random	100	100000	1-master	32	indexscan	cached-os	10.663
hash	xeon	10000000	random	100	100000	1-master	32	indexscan	uncached	23.653
hash	xeon	10000000	random	100	100000	2-20231016	0	indexscan	cached	9.88
hash	xeon	10000000	random	100	100000	2-20231016	0	indexscan	cached-os	11.323
hash	xeon	10000000	random	100	100000	2-20231016	0	indexscan	uncached	24.91
hash	xeon	10000000	random	100	100000	2-20231016	8	indexscan	cached	9.349
hash	xeon	10000000	random	100	100000	2-20231016	8	indexscan	cached-os	11.169
hash	xeon	10000000	random	100	100000	2-20231016	8	indexscan	uncached	15.319
hash	xeon	10000000	random	100	100000	2-20231016	32	indexscan	cached	9.754
hash	xeon	10000000	random	100	100000	2-20231016	32	indexscan	cached-os	11.933
hash	xeon	10000000	random	100	100000	2-20231016	32	indexscan	uncached	15.188
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	0	indexscan	cached	9.229
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	0	indexscan	cached-os	11.173
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	0	indexscan	uncached	23.671
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	8	indexscan	cached	9.497
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	8	indexscan	cached-os	11.326
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	8	indexscan	uncached	15.16
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	32	indexscan	cached	9.396
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	32	indexscan	cached-os	11.059
hash	xeon	10000000	random	100	100000	3-prefetchbuffer	32	indexscan	uncached	14.425
hash	xeon	10000000	random	100	100000	4-preadv2	0	indexscan	cached	9.674
hash	xeon	10000000	random	100	100000	4-preadv2	0	indexscan	cached-os	11.376
hash	xeon	10000000	random	100	100000	4-preadv2	0	indexscan	uncached	24.013
hash	xeon	10000000	random	100	100000	4-preadv2	8	indexscan	cached	9.481
hash	xeon	10000000	random	100	100000	4-preadv2	8	indexscan	cached-os	11.845
hash	xeon	10000000	random	100	100000	4-preadv2	8	indexscan	uncached	24.637
hash	xeon	10000000	random	100	100000	4-preadv2	32	indexscan	cached	9.423
hash	xeon	10000000	random	100	100000	4-preadv2	32	indexscan	cached-os	11.605
hash	xeon	10000000	random	100	100000	4-preadv2	32	indexscan	uncached	23.725
hash	xeon	10000000	random	100	100000	5-sequential-lru	0	indexscan	cached	9.987
hash	xeon	10000000	random	100	100000	5-sequential-lru	0	indexscan	cached-os	11.686
hash	xeon	10000000	random	100	100000	5-sequential-lru	0	indexscan	uncached	24.963
hash	xeon	10000000	random	100	100000	5-sequential-lru	8	indexscan	cached	9.816
hash	xeon	10000000	random	100	100000	5-sequential-lru	8	indexscan	cached-os	11.574
hash	xeon	10000000	random	100	100000	5-sequential-lru	8	indexscan	uncached	24.785
hash	xeon	10000000	random	100	100000	5-sequential-lru	32	indexscan	cached	9.834
hash	xeon	10000000	random	100	100000	5-sequential-lru	32	indexscan	cached-os	12.202
hash	xeon	10000000	random	100	100000	5-sequential-lru	32	indexscan	uncached	25.711
hash	xeon	10000000	random	100	100000	6-vm-optimized	0	indexscan	cached	9.878
hash	xeon	10000000	random	100	100000	6-vm-optimized	0	indexscan	cached-os	11.962
hash	xeon	10000000	random	100	100000	6-vm-optimized	0	indexscan	uncached	24.798
hash	xeon	10000000	random	100	100000	6-vm-optimized	8	indexscan	cached	9.63
hash	xeon	10000000	random	100	100000	6-vm-optimized	8	indexscan	cached-os	11.736
hash	xeon	10000000	random	100	100000	6-vm-optimized	8	indexscan	uncached	24.802
hash	xeon	10000000	random	100	100000	6-vm-optimized	32	indexscan	cached	10.126
hash	xeon	10000000	random	100	100000	6-vm-optimized	32	indexscan	cached-os	12.142
hash	xeon	10000000	random	100	100000	6-vm-optimized	32	indexscan	uncached	24.669
hash	xeon	10000000	random	100	100000	7-20231016-rework	0	indexscan	cached	9.871
hash	xeon	10000000	random	100	100000	7-20231016-rework	0	indexscan	cached-os	11.858
hash	xeon	10000000	random	100	100000	7-20231016-rework	0	indexscan	uncached	24.361
hash	xeon	10000000	random	100	100000	7-20231016-rework	8	indexscan	cached	9.753
hash	xeon	10000000	random	100	100000	7-20231016-rework	8	indexscan	cached-os	12.129
hash	xeon	10000000	random	100	100000	7-20231016-rework	8	indexscan	uncached	16.278
hash	xeon	10000000	random	100	100000	7-20231016-rework	32	indexscan	cached	9.953
hash	xeon	10000000	random	100	100000	7-20231016-rework	32	indexscan	cached-os	11.681
hash	xeon	10000000	random	100	100000	7-20231016-rework	32	indexscan	uncached	14.591
hash	xeon	10000000	random	1000	10000	1-master	0	bitmapscan	cached	12.021
hash	xeon	10000000	random	1000	10000	1-master	0	bitmapscan	cached-os	21.848
hash	xeon	10000000	random	1000	10000	1-master	0	bitmapscan	uncached	123.424
hash	xeon	10000000	random	1000	10000	1-master	8	bitmapscan	cached	11.434
hash	xeon	10000000	random	1000	10000	1-master	8	bitmapscan	cached-os	21.68
hash	xeon	10000000	random	1000	10000	1-master	8	bitmapscan	uncached	31.262
hash	xeon	10000000	random	1000	10000	1-master	32	bitmapscan	cached	12.189
hash	xeon	10000000	random	1000	10000	1-master	32	bitmapscan	cached-os	21.885
hash	xeon	10000000	random	1000	10000	1-master	32	bitmapscan	uncached	27.486
hash	xeon	10000000	random	1000	10000	2-20231016	0	bitmapscan	cached	11.099
hash	xeon	10000000	random	1000	10000	2-20231016	0	bitmapscan	cached-os	20.362
hash	xeon	10000000	random	1000	10000	2-20231016	0	bitmapscan	uncached	118.073
hash	xeon	10000000	random	1000	10000	2-20231016	8	bitmapscan	cached	12.19
hash	xeon	10000000	random	1000	10000	2-20231016	8	bitmapscan	cached-os	22.065
hash	xeon	10000000	random	1000	10000	2-20231016	8	bitmapscan	uncached	31.814
hash	xeon	10000000	random	1000	10000	2-20231016	32	bitmapscan	cached	11.631
hash	xeon	10000000	random	1000	10000	2-20231016	32	bitmapscan	cached-os	22.093
hash	xeon	10000000	random	1000	10000	2-20231016	32	bitmapscan	uncached	26.605
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	0	bitmapscan	cached	11.597
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	0	bitmapscan	cached-os	20.857
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	0	bitmapscan	uncached	120.409
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	8	bitmapscan	cached	10.97
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	8	bitmapscan	cached-os	20.289
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	8	bitmapscan	uncached	31.26
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	32	bitmapscan	cached	11.318
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	32	bitmapscan	cached-os	21.208
hash	xeon	10000000	random	1000	10000	3-prefetchbuffer	32	bitmapscan	uncached	26.388
hash	xeon	10000000	random	1000	10000	4-preadv2	0	bitmapscan	cached	11.455
hash	xeon	10000000	random	1000	10000	4-preadv2	0	bitmapscan	cached-os	20.782
hash	xeon	10000000	random	1000	10000	4-preadv2	0	bitmapscan	uncached	120.47
hash	xeon	10000000	random	1000	10000	4-preadv2	8	bitmapscan	cached	11.395
hash	xeon	10000000	random	1000	10000	4-preadv2	8	bitmapscan	cached-os	22.908
hash	xeon	10000000	random	1000	10000	4-preadv2	8	bitmapscan	uncached	124.633
hash	xeon	10000000	random	1000	10000	4-preadv2	32	bitmapscan	cached	10.961
hash	xeon	10000000	random	1000	10000	4-preadv2	32	bitmapscan	cached-os	21.928
hash	xeon	10000000	random	1000	10000	4-preadv2	32	bitmapscan	uncached	121.895
hash	xeon	10000000	random	1000	10000	5-sequential-lru	0	bitmapscan	cached	11.101
hash	xeon	10000000	random	1000	10000	5-sequential-lru	0	bitmapscan	cached-os	20.576
hash	xeon	10000000	random	1000	10000	5-sequential-lru	0	bitmapscan	uncached	123.281
hash	xeon	10000000	random	1000	10000	5-sequential-lru	8	bitmapscan	cached	11.106
hash	xeon	10000000	random	1000	10000	5-sequential-lru	8	bitmapscan	cached-os	21.19
hash	xeon	10000000	random	1000	10000	5-sequential-lru	8	bitmapscan	uncached	122.302
hash	xeon	10000000	random	1000	10000	5-sequential-lru	32	bitmapscan	cached	12.191
hash	xeon	10000000	random	1000	10000	5-sequential-lru	32	bitmapscan	cached-os	22.879
hash	xeon	10000000	random	1000	10000	5-sequential-lru	32	bitmapscan	uncached	123.22
hash	xeon	10000000	random	1000	10000	6-vm-optimized	0	bitmapscan	cached	11.52
hash	xeon	10000000	random	1000	10000	6-vm-optimized	0	bitmapscan	cached-os	20.587
hash	xeon	10000000	random	1000	10000	6-vm-optimized	0	bitmapscan	uncached	120.048
hash	xeon	10000000	random	1000	10000	6-vm-optimized	8	bitmapscan	cached	11.071
hash	xeon	10000000	random	1000	10000	6-vm-optimized	8	bitmapscan	cached-os	21.811
hash	xeon	10000000	random	1000	10000	6-vm-optimized	8	bitmapscan	uncached	124.508
hash	xeon	10000000	random	1000	10000	6-vm-optimized	32	bitmapscan	cached	11.485
hash	xeon	10000000	random	1000	10000	6-vm-optimized	32	bitmapscan	cached-os	22.36
hash	xeon	10000000	random	1000	10000	6-vm-optimized	32	bitmapscan	uncached	123.172
hash	xeon	10000000	random	1000	10000	7-20231016-rework	0	bitmapscan	cached	11.192
hash	xeon	10000000	random	1000	10000	7-20231016-rework	0	bitmapscan	cached-os	20.78
hash	xeon	10000000	random	1000	10000	7-20231016-rework	0	bitmapscan	uncached	120.015
hash	xeon	10000000	random	1000	10000	7-20231016-rework	8	bitmapscan	cached	11.576
hash	xeon	10000000	random	1000	10000	7-20231016-rework	8	bitmapscan	cached-os	21.497
hash	xeon	10000000	random	1000	10000	7-20231016-rework	8	bitmapscan	uncached	31.009
hash	xeon	10000000	random	1000	10000	7-20231016-rework	32	bitmapscan	cached	11.256
hash	xeon	10000000	random	1000	10000	7-20231016-rework	32	bitmapscan	cached-os	20.998
hash	xeon	10000000	random	1000	10000	7-20231016-rework	32	bitmapscan	uncached	26.606
hash	xeon	10000000	random	10000	1000	1-master	0	bitmapscan	cached	27.242
hash	xeon	10000000	random	10000	1000	1-master	0	bitmapscan	cached-os	97.235
hash	xeon	10000000	random	10000	1000	1-master	0	bitmapscan	uncached	1148.94
hash	xeon	10000000	random	10000	1000	1-master	8	bitmapscan	cached	28.807
hash	xeon	10000000	random	10000	1000	1-master	8	bitmapscan	cached-os	100.681
hash	xeon	10000000	random	10000	1000	1-master	8	bitmapscan	uncached	280.468
hash	xeon	10000000	random	10000	1000	1-master	32	bitmapscan	cached	28.657
hash	xeon	10000000	random	10000	1000	1-master	32	bitmapscan	cached-os	97.92
hash	xeon	10000000	random	10000	1000	1-master	32	bitmapscan	uncached	160.499
hash	xeon	10000000	random	10000	1000	2-20231016	0	bitmapscan	cached	27.554
hash	xeon	10000000	random	10000	1000	2-20231016	0	bitmapscan	cached-os	102.74
hash	xeon	10000000	random	10000	1000	2-20231016	0	bitmapscan	uncached	1138.29
hash	xeon	10000000	random	10000	1000	2-20231016	8	bitmapscan	cached	28.791
hash	xeon	10000000	random	10000	1000	2-20231016	8	bitmapscan	cached-os	97.209
hash	xeon	10000000	random	10000	1000	2-20231016	8	bitmapscan	uncached	278.843
hash	xeon	10000000	random	10000	1000	2-20231016	32	bitmapscan	cached	28.723
hash	xeon	10000000	random	10000	1000	2-20231016	32	bitmapscan	cached-os	100.019
hash	xeon	10000000	random	10000	1000	2-20231016	32	bitmapscan	uncached	156.823
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	0	bitmapscan	cached	28.169
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	0	bitmapscan	cached-os	97.627
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	0	bitmapscan	uncached	1148.165
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	8	bitmapscan	cached	28.756
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	8	bitmapscan	cached-os	100.685
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	8	bitmapscan	uncached	281.907
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	32	bitmapscan	cached	28.753
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	32	bitmapscan	cached-os	100.583
hash	xeon	10000000	random	10000	1000	3-prefetchbuffer	32	bitmapscan	uncached	161.606
hash	xeon	10000000	random	10000	1000	4-preadv2	0	bitmapscan	cached	28.166
hash	xeon	10000000	random	10000	1000	4-preadv2	0	bitmapscan	cached-os	99.859
hash	xeon	10000000	random	10000	1000	4-preadv2	0	bitmapscan	uncached	1146.84
hash	xeon	10000000	random	10000	1000	4-preadv2	8	bitmapscan	cached	28.949
hash	xeon	10000000	random	10000	1000	4-preadv2	8	bitmapscan	cached-os	105.363
hash	xeon	10000000	random	10000	1000	4-preadv2	8	bitmapscan	uncached	1160.548
hash	xeon	10000000	random	10000	1000	4-preadv2	32	bitmapscan	cached	28.978
hash	xeon	10000000	random	10000	1000	4-preadv2	32	bitmapscan	cached-os	109.838
hash	xeon	10000000	random	10000	1000	4-preadv2	32	bitmapscan	uncached	1172.915
hash	xeon	10000000	random	10000	1000	5-sequential-lru	0	bitmapscan	cached	27.964
hash	xeon	10000000	random	10000	1000	5-sequential-lru	0	bitmapscan	cached-os	100.176
hash	xeon	10000000	random	10000	1000	5-sequential-lru	0	bitmapscan	uncached	1147.076
hash	xeon	10000000	random	10000	1000	5-sequential-lru	8	bitmapscan	cached	28.564
hash	xeon	10000000	random	10000	1000	5-sequential-lru	8	bitmapscan	cached-os	108.722
hash	xeon	10000000	random	10000	1000	5-sequential-lru	8	bitmapscan	uncached	1160.235
hash	xeon	10000000	random	10000	1000	5-sequential-lru	32	bitmapscan	cached	28.578
hash	xeon	10000000	random	10000	1000	5-sequential-lru	32	bitmapscan	cached-os	111.648
hash	xeon	10000000	random	10000	1000	5-sequential-lru	32	bitmapscan	uncached	1162.189
hash	xeon	10000000	random	10000	1000	6-vm-optimized	0	bitmapscan	cached	26.491
hash	xeon	10000000	random	10000	1000	6-vm-optimized	0	bitmapscan	cached-os	93.475
hash	xeon	10000000	random	10000	1000	6-vm-optimized	0	bitmapscan	uncached	1139.404
hash	xeon	10000000	random	10000	1000	6-vm-optimized	8	bitmapscan	cached	28.437
hash	xeon	10000000	random	10000	1000	6-vm-optimized	8	bitmapscan	cached-os	107.033
hash	xeon	10000000	random	10000	1000	6-vm-optimized	8	bitmapscan	uncached	1157.535
hash	xeon	10000000	random	10000	1000	6-vm-optimized	32	bitmapscan	cached	28.712
hash	xeon	10000000	random	10000	1000	6-vm-optimized	32	bitmapscan	cached-os	110.367
hash	xeon	10000000	random	10000	1000	6-vm-optimized	32	bitmapscan	uncached	1169.251
hash	xeon	10000000	random	10000	1000	7-20231016-rework	0	bitmapscan	cached	27.842
hash	xeon	10000000	random	10000	1000	7-20231016-rework	0	bitmapscan	cached-os	103.284
hash	xeon	10000000	random	10000	1000	7-20231016-rework	0	bitmapscan	uncached	1152.667
hash	xeon	10000000	random	10000	1000	7-20231016-rework	8	bitmapscan	cached	28.655
hash	xeon	10000000	random	10000	1000	7-20231016-rework	8	bitmapscan	cached-os	100.407
hash	xeon	10000000	random	10000	1000	7-20231016-rework	8	bitmapscan	uncached	283.796
hash	xeon	10000000	random	10000	1000	7-20231016-rework	32	bitmapscan	cached	28.387
hash	xeon	10000000	random	10000	1000	7-20231016-rework	32	bitmapscan	cached-os	101.152
hash	xeon	10000000	random	10000	1000	7-20231016-rework	32	bitmapscan	uncached	160.036
hash	xeon	10000000	random	100000	100	1-master	0	bitmapscan	cached	182.614
hash	xeon	10000000	random	100000	100	1-master	0	bitmapscan	cached-os	731.505
hash	xeon	10000000	random	100000	100	1-master	0	bitmapscan	uncached	2414.834
hash	xeon	10000000	random	100000	100	1-master	8	bitmapscan	cached	197.634
hash	xeon	10000000	random	100000	100	1-master	8	bitmapscan	cached-os	777.208
hash	xeon	10000000	random	100000	100	1-master	8	bitmapscan	uncached	1988.344
hash	xeon	10000000	random	100000	100	1-master	32	bitmapscan	cached	211.761
hash	xeon	10000000	random	100000	100	1-master	32	bitmapscan	cached-os	798.472
hash	xeon	10000000	random	100000	100	1-master	32	bitmapscan	uncached	1564.54
hash	xeon	10000000	random	100000	100	2-20231016	0	bitmapscan	cached	195.942
hash	xeon	10000000	random	100000	100	2-20231016	0	bitmapscan	cached-os	714.705
hash	xeon	10000000	random	100000	100	2-20231016	0	bitmapscan	uncached	2415.644
hash	xeon	10000000	random	100000	100	2-20231016	8	bitmapscan	cached	210.533
hash	xeon	10000000	random	100000	100	2-20231016	8	bitmapscan	cached-os	783.563
hash	xeon	10000000	random	100000	100	2-20231016	8	bitmapscan	uncached	1961.462
hash	xeon	10000000	random	100000	100	2-20231016	32	bitmapscan	cached	196.749
hash	xeon	10000000	random	100000	100	2-20231016	32	bitmapscan	cached-os	775.618
hash	xeon	10000000	random	100000	100	2-20231016	32	bitmapscan	uncached	1583.167
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	0	bitmapscan	cached	198.903
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	0	bitmapscan	cached-os	732.595
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	0	bitmapscan	uncached	2427.83
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	8	bitmapscan	cached	213.801
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	8	bitmapscan	cached-os	796.571
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	8	bitmapscan	uncached	1993.341
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	32	bitmapscan	cached	213.884
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	32	bitmapscan	cached-os	805.928
hash	xeon	10000000	random	100000	100	3-prefetchbuffer	32	bitmapscan	uncached	1568.799
hash	xeon	10000000	random	100000	100	4-preadv2	0	bitmapscan	cached	199.436
hash	xeon	10000000	random	100000	100	4-preadv2	0	bitmapscan	cached-os	730.751
hash	xeon	10000000	random	100000	100	4-preadv2	0	bitmapscan	uncached	2438.237
hash	xeon	10000000	random	100000	100	4-preadv2	8	bitmapscan	cached	204.883
hash	xeon	10000000	random	100000	100	4-preadv2	8	bitmapscan	cached-os	825.976
hash	xeon	10000000	random	100000	100	4-preadv2	8	bitmapscan	uncached	2485.115
hash	xeon	10000000	random	100000	100	4-preadv2	32	bitmapscan	cached	192.419
hash	xeon	10000000	random	100000	100	4-preadv2	32	bitmapscan	cached-os	843.043
hash	xeon	10000000	random	100000	100	4-preadv2	32	bitmapscan	uncached	2453.733
hash	xeon	10000000	random	100000	100	5-sequential-lru	0	bitmapscan	cached	185.964
hash	xeon	10000000	random	100000	100	5-sequential-lru	0	bitmapscan	cached-os	721.697
hash	xeon	10000000	random	100000	100	5-sequential-lru	0	bitmapscan	uncached	2443.15
hash	xeon	10000000	random	100000	100	5-sequential-lru	8	bitmapscan	cached	198.007
hash	xeon	10000000	random	100000	100	5-sequential-lru	8	bitmapscan	cached-os	835.751
hash	xeon	10000000	random	100000	100	5-sequential-lru	8	bitmapscan	uncached	2467.205
hash	xeon	10000000	random	100000	100	5-sequential-lru	32	bitmapscan	cached	198.906
